id;es;en
Q107614845;III Congreso Internacional de Técnicas de Modelado Estocástico y Análisis de Datos 2014;3rd Stochastic Modeling Techniques and Data Analysis International Conference 2014
Q107615371;El Sexto Taller sobre Métodos Teóricos de la Información en Ciencia e Ingeniería 2013;The Sixth Workshop on Information Theoretic Methods in Science and Engineering 2013
Q107617249;XI Congreso Latinoamericano de Sociedades de Estadística 2014;11th Latin American Congress of Statistical Societies 2014
Q107617351;IX Simposio Nacional ABCiber 2016;IX ABCiber National Symposium 2016
Q107619103;Otaku Girl;Otaku Girl
Q107625713;XIV Congreso Brasileño de Dinámica, Control y Aplicaciones;XIV Brazilian Conference on Dynamics, Control and Applications
Q107626315;Actas del 60 ° Congreso Mundial de Estadística ISI 2015;60th ISI World Statistics Congress proceedings  2015
Q107718901;El oficio de unir;The trade of uniting
Q107801214;Look Back;Look Back
Q107899292;La especificación no oficial del formato de archivo XM;The Unofficial XM File Format Specification
Q107986299;La agresión internacional;International aggression
Q107988169;Cuir;Queer
Q108061094;Album ou Collection complète et historique des costumes de la Cour de Rome;Album ou Collection complète et historique des costumes de la Cour de Rome
Q108066801;Ask Iwata: estas fueron las sabias palabras de Satoru Iwata, el legendario CEO de Nintendo;Ask Iwata: Words of Wisdom from Nintendo's Legendary CEO
Q108089401;Alexandrin ou l'Art de faire des vers à pieds;Alexandrin ou l'Art de faire des vers à pieds
Q108118776;Las bases de la unidad europea;The foundations of European unity
Q108147102;Palacios de Madrid;Palacios de Madrid
Q108168811;El burrito de María y la huída a Egipto;Mary's Little Donkey and the Escape to Egypt
Q108203465;La tierra de los ocho millones de sueños;Land of Eight Million Dreams
Q108240547;Piedras de Segovia;Piedras de Segovia
Q108250537;Los castillos de Segovia;Los castillos de Segovia
Q108284106;Ceràmica devocional urbana d'Algemesí;Ceràmica devocional urbana d'Algemesí
Q108290779;Restaurando altares de adoración;Restoring altars of worship
Q1106387;Codex Aureus de Echternach;Codex Aureus of Echternach
Q1106968;Llibre del Repartiment de Valencia;Llibre del Repartiment
Q11005846;El Papus;El Papus
Q11020938;Landstads reviderte salmebok;Landstads reviderte salmebok
Q11088343;Jol-eobmunjib;Jol-eobmunjib
Q11091881;Gangan Joker;Gangan Joker
Q109351037;El mariachi: símbolo musical de Mexico;El mariachi: símbolo musical de Mexico
Q109353007;Fiebre Tropical;Tropical Fever
Q109379729;Lola Vendetta. Más vale Lola que mal acompañada;Lola Vendetta. Más vale Lola que mal acompañada
Q109444802;KS Muerte a los viejos;Morte ai vecchi
Q109576844;Maçanet de la Selva vist de prop;Maçanet de la Selva vist de prop
Q111015502;Teresa Pascual. El temps en ordre;Teresa Pascual. El temps en ordre
Q111015503;Ciudadanos a pedales;Ciudadanos a pedales
Q111015500;Escenarios para la exposicion temporal;Escenarios para la exposicion temporal
Q111015506;La transició a la democràcia a Gandia (1973-1983);La transició a la democràcia a Gandia (1973-1983)
Q111015510;Arxiu fotogràfic de Joan Fuster;Arxiu fotogràfic de Joan Fuster
Q111015511;De Carraixet a Bonrepòs i Mirambell;De Carraixet a Bonrepòs i Mirambell
Q111015508;Vino y sociedad;Vino y sociedad
Q111015515;El pensament nacional a Europa;El pensament nacional a Europa
Q111015512;La frontera del cel;La frontera del cel
Q111015513;Ecosistema startup valencià;Ecosistema startup valencià
Q111015518;Simplemente es profesionalidad;Simplemente es profesionalidad
Q111015516;Memòria de la destrucció. La crema de Xàtiva i altres urbicidis;Memòria de la destrucció. La crema de Xàtiva i altres urbicidis
Q111015517;Regiones ricas, regiones pobres;Regiones ricas, regiones pobres
Q111015523;El asociacionismo en el medio rural;El asociacionismo en el medio rural
Q111015521;Les dones fortes;Les dones fortes
Q111015526;La creació de la Generalitat Valenciana. 1983-1995;La creació de la Generalitat Valenciana. 1983-1995
Q111015527;Ribera i Jo;Ribera i Jo
Q111015525;La comunicació a la Comunitat Valenciana (2010-2018);La comunicació a la Comunitat Valenciana (2010-2018)
Q111015530;Raymond Chandler;Raymond Chandler
Q111015531;José Vidal-Beneyto;José Vidal-Beneyto
Q111015529;El Sàhara;El Sàhara
Q111015535;El bosc;El bosc
Q111015533;La resta risible;La resta risible
Q111015538;Vicent Andrés Estellés i la literatura a l'aula;Vicent Andrés Estellés i la literatura a l'aula
Q111015542;Manuel Molins. Teatre complet 1;Manuel Molins. Teatre complet 1
Q111015543;Gobernar con el Derecho;Gobernar con el Derecho
Q111015540;Alfons Roig (1903-1987);Alfons Roig (1903-1987)
Q111015541;La comunicación en la Comunitat Valenciana (2010-2018);La comunicación en la Comunitat Valenciana (2010-2018)
Q111015546;Antologia. Víctor Iranzo;Antologia. Víctor Iranzo
Q111015547;Harry Potter y la cultura de la vigilancia;Harry Potter y la cultura de la vigilancia
Q111015545;Retrats de ciència;Retrats de ciència
Q111015551;Marc Granell. Poesia completa 1976-2016;Marc Granell. Poesia completa 1976-2016
Q111015549;Defensa d'una forma. Poesia completa 1976-2018;Defensa d'una forma. Poesia completa 1976-2018
Q111015555;Democràcia cristiana i valencianisme;Democràcia cristiana i valencianisme
Q111015552;El poble. Ascensió i caiguda de la classe obrera britànica (1910-2010);El poble. Ascensió i caiguda de la classe obrera britànica (1910-2010)
Q111015553;Per a tots els públics;Per a tots els públics
Q111015570;Calvin y la colonel: Un libro de colorear;Calvin and the Colonel: A Coloring Book
Q111018728;UKRAINE. Comida e historia;UKRAINE. Food & History
Q111036406;Wikichicos/Grandes civilizaciones de América;Wikijunior/Great Civilizations of America
Q111084072;Nahir: La historia desconocida (libro de Mauro Szeta);Nahir: La historia desconocida
Q111088409;Monumenti e munificenze di Sua Maestà la Principessa Imperiale Maria Luigia, Arciduchessa d'Austria, Duchessa di Parma, Piacenza e Guastalla;Monumenti e munificenze di Sua Maestà la Principessa Imperiale Maria Luigia, Arciduchessa d'Austria, Duchessa di Parma, Piacenza e Guastalla
Q111163015;Améxica: Guerra en la frontera;Amexica: War Along the Borderline
Q111166247;¡Dilly-ding, dilly-dong!: Leicester City, el triunfo más improbable de la historia del fútbol inglés;¡Dilly-ding, dilly-dong!: Leicester City, el triunfo más improbable de la historia del fútbol inglés
Q111191662;Sueca: paisatge, cultura i medi ambient;Sueca: paisatge, cultura i medi ambient
Q111222778;Catecismo patriótico español;Spanish Patriotic Catechism
Q109590652;En cuerpo y alma. Memorias;En cuerpo y alma. Memorias
Q109632057;Paris à travers les âges;Paris à travers les âges
Q109692219;Un palacio para el rey: el Buen Retiro y la corte de Felipe IV;A palace for a king: the Buen Retiro and the court of Philip IV
Q109714055;Robert Alba Aller sans retour pour un camp nazi;Robert Alba Aller sans retour pour un camp nazi
Q109748957;Memorias de la condesa de Espoz y Mina;Memories of the condesa de Espoz y Mina
Q109875345;El espía del billón de dólares;The Billion Dollar Spy
Q109893739;A corazón abierto: geografía literaria de la homosexualidad en Chile;A corazón abierto: geografía literaria de la homosexualidad en Chile
Q109942691;¿Soy un asesino?;Am I A Murderer ?
Q109980198;La gran teranyina;La gran teranyina
Q109996684;Código limpio : manual de estilo para el desarrollo ágil de software;Clean Code: A Handbook of Agile Software Craftsmanship
Q110146926;La caída de tres dinastías;The downfall of three dynasties
Q110219404;Anfitrionas;Anfitrionas
Q110233691;Glimpses of Italian court life;Glimpses of Italian court life
Q110271823;My memoirs of six reigns;My memoirs of six reigns
Q110284389;Creativo;Creativo
Q110284502;El Arte De Perder;El Arte De Perder
Q110288952;En busca del caballo árabe;En busca del caballo árabe
Q110408654;Turismo sin hogar;Hobo tourism
Q110410195;Voyage en Auvergne;Voyage en Auvergne
Q110438283;A través del Egipto;A través del Egipto
Q110456936;Opération-Rupture;Opération-Rupture
Q110485762;Repoblem;Repoblem
Q110491584;Qué poco vale la vida;Qué poco vale la vida
Q110543470;El Alcázar de Madrid (1992);El Alcázar de Madrid (1992)
Q110610888;Gardens sangbok;Gardens sangbok
Q110618039;The Next Civil War;The Next Civil War
Q110735068;Bastardo;Bastard
Q110794345;CENIDIM: 40 años construyendo la memoria musical de México;CENIDIM: 40 años construyendo la memoria musical de México
Q110809675;Rol crítico: La llamada de Netherdeep;Critical Role: Call of the Netherdeep
Q110817344;Manual de historia económica de El Salvador;Manual de historia económica de El Salvador
Q110817416;El proceso político centroamericano;El Proceso Político Centroamericano
Q110817926;Antropología centroamericana;Antropología Centroamericana
Q110936211;Supermujeres Superinventoras;Supermujeres Superinventoras
Q110956932;"Familia Benedito; un siglo de taxidermia y arte en la caza. (Exposición).";"Familia Benedito; un siglo de taxidermia y arte en la caza. (Exposición)."
Q110964677;Matices de fantasía;NUances of fantasy
Q110965247;Fundamentos del arte fotográfico;The basics of art photography
Q110969652;KUHANA!;KUHANA!
Q110979861;La transformación de la manzana como tipo morfologista;The transformation of the apple as a morphological type
Q111008350;La pesta a València, 1647-1648;La pesta a València, 1647-1648
Q111008351;La sociedad del conocimiento en la Comunitat Valenciana;La sociedad del conocimiento en la Comunitat Valenciana
Q111008348;Panses a l’ombria del Benicadell;Panses a l'ombria del Benicadell
Q111008352;SALUD Y SISTEMA SANITARIO EN LA COMUNIDAD VALENCIA;Salud y Sistema Sanitario en la Comunidad Valenciana
Q111008451;Isabel-Clara Simó;Isabel-Clara Simó. Una veu lliure i compromesa
Q111008486;La tortuga que huía del jaguar;La tortuga que huía del jaguar
Q111015498;Vos i jo entre els altres;Vos i jo entre els altres
Q113531;Little Nemo in Slumberland;Little Nemo
Q1114420;Dengeki Daioh;Dengeki Daioh
Q1114530;Entender el cómic: El arte invisible;Understanding Comics: The Invisible Art
Q1129606;Leccionario 13;Lectionary 13
Q114418273;Al Madyaq: Diccionario español-árabe marroquí;Al Madyaq: Diccionario español-árabe marroquí
Q114436228;Sobre conflictos del alma infantil;Über Konflikte der kindlichen Seele
Q114437549;Libro Rojo de Eleazar López Contreras;Libro Rojo de Eleazar López Contreras
Q114445844;Portugal Antigo e Moderno, vol. II;Portugal Antigo e Moderno, vol. II
Q114737514;Taaqtumi: Ana Antología de Historias de Terror del Artico;Taaqtumi: An Anthology of Arctic Horror Stories
Q114741972;Jueves de Corpus sangriento: revelaciones de un halcón;Jueves de Corpus sangriento: revelaciones de un halcón
Q114797754;Sueños y realidades;Sueños y realidades
Q114836485;Tierra euskara;Tierra euskara
Q1131283;Stock de coque;The Red Sea Sharks
Q1138084;El templo del Sol;Prisoners of the Sun
Q1139550;Encyclopædia Iranica;Encyclopædia Iranica
Q113587888;una exposición de insectos ingleses: incluyendo las diversas clases de neuroptera, hymenoptera y diptera, o abejas, moscas y libellulae...;"an exposition of English insects : with curious observations and remarks, wherein each insect is particularly described; its parts and properties considered; the different sexes distinguished, and the natural history faithfully related : the whole..."
Q113588036;una nomenclatura de colores, aplicable a las artes y las ciencias naturales, a las manufacturas y otros fines de utilidad general;a nomenclature of colours, applicable to the arts and natural sciences, to manufactures, and other purposes of general utility
Q113613654;nueva flora de hongos para la fácil determinación de todas las especies en Francia;new flora of fungi for the easy determination of all species in France
Q113613671;chromotaxy: o, una nomenclatura políglota de colores, con especímenes coloreados adicionales para el uso de botánicos y zoólogos;chromotaxy: or, a polyglot nomenclature of colors, with additional colored specimens for the use of botanists and zoologists
Q113624265;libro de colores para ayudar a determinar los colores de flores, follaje y frutas;color book to aid in determining flower, foliage and fruit colors
Q113624328;código de colores;color code: for the use of naturalists, artists, traders and industrialists
Q113624478;monografía de la lila;the lilac a monograph
Q113624563;diccionario de colores;a dictionary of color
Q113624580;manual de rosas;the rose manual: an encyclopaedia for the american amateur
Q113626191;Descripción de las honras que se hicieron a la Cathólica Magd. de D. Phelippe quarto rey de las Españas y del Nuevo mundo;Descripción de las honras que se hicieron a la Cathólica Magd. de D. Phelippe quarto rey de las Españas y del Nuevo mundo
Q113648528;código de color universal;universal color code
Q113648540;"el colorista estadounidense; una guía práctica a la armonía del color y la identificación del color";"the american colorist; a practical guide to color harmony and color identification"
Q113650655;Casas reales y jardines de Felipe II;Casas reales y jardines de Felipe II
Q113651025;Casas reales en monasterios y conventos españoles;Casas reales en monasterios y conventos españoles
Q113655418;Libros universitarios;University books
Q113657944;un lenguaje universal del color;a universal color language
Q113658124;Color: lenguaje universal y diccionario de nombres;color: universal language and dictionary of names
Q113658266;Atlas de colores;colour atlas
Q113668678;la nueva carta de colores de Baumann.;Baumann's new color chart system prase
Q113668750;código expolar;expolar code
Q113668768;cartas de colores para tejidos vegetales por Munsell;Munsell color charts for plant tissues.
Q113668874;una forma sencilla de describir los colores de las flores y una carta de colores de las flores.;a simple way of describing flower colours, and a flower colour chart
Q113677399;guía de colores naturales;natural color guide
Q113677406;cromotaxia: código micológico y de colores del suelo;chromotaxia: mycological and soil color code
Q113681807;Generación Mao;China Witness
Q113714731;Una esperanza más poderosa que el mar;A Hope More Powerful than the Sea
Q113744343;El siglo de China;The Chinese century
Q113819023;Los primeros días;The first days
Q113918236;¡Vuela, abejorro!;Fly Away Home!
Q113946409;The Third Person;The Third Person
Q114078393;En un rincón de El Llano: Los que ya no están en El Palmar de los Camberos;En un rincón de El Llano: Los que ya no están en El Palmar de los Camberos
