id;es;en
Q10684542;Svarttjärnsåsen;Svarttjärnsåsen
Q10684562;Svartåmynningen;Svartåmynningen
Q10684574;Svarvaretorpet;Svarvaretorpet
Q10684611;Sveafallen;Sveafallen
Q10684954;Svenska Björn;Svenska Björn
Q1074877;Chiswick House;Chiswick House
Q1076666;Reserva Estatal Forestal de Khosrov;Khosrov State Reserve
Q10712775;Vapnömosse;Vapnömosse
Q10713980;Vens backafall;Vens backafall
Q10714213;Verleskogen;Verleskogens naturreservat
Q10714629;Vesslunda;Vesslunda
Q10715120;Vidinge;Vidinge
Q108064373;Larra;Larra
Q108064379;Barranco del Cabrito;Barranco del Cabrito
Q108064382;Montaña Pelada;Montaña Pelada
Q108064381;Barranco del Jorado;Barranco del Jorado
Q108064386;Reserva Natural Especial Puntallana;Puntallana
Q10715125;Vidingsöra;Vidingsöra
Q10715185;Vigelsjö;Vigelsjö
Q10715301;Viksta stentorg;Viksta stentorg
Q10715681;Vindalsö;Vindalsö
Q10715845;Vinterskogen;Vinterskogen nature reserve
Q10715865;Vinteråsen;Vinteråsen
Q10716003;Virsehatt;Virsehatt
Q10716180;Vista kulle;Vista kulle
Q10716292;Vitbergen;Vitbergen
Q10716306;Haväng och Vitemölla strandbackar;Haväng och Vitemölla strandbackar
Q10716743;Vombs ängar;Vombs ängar
Q10717206;Vägskälet;Vägskälet
Q10717330;Vändåtberget;Vändåtberget
Q108058441;Lückebachaue;Lückebachaue
Q108058444;Kiesgrube Laukertsberg bei Nieder-Mörlen;Kiesgrube Laukertsberg bei Nieder-Mörlen
Q108058445;Steinbruch Neudorf bei Barig-Selbenhausen;Steinbruch Neudorf bei Barig-Selbenhausen
Q108059995;Kvaløy og Rauøy;Kvaløy og Rauøy
Q108060796;Laguna de Medina;Laguna de Medina
Q108061167;Fuglevikbukta;Fuglevikbukta
Q108061170;Fuglevik;Fuglevik
Q108061349;Volcà Puig Rodo, Puig de les Medes i Llacunagra;Volcà Puig Rodo, Puig de les Medes i Llacunagra
Q108061505;Albufera de Adra;Albufera de Adra
Q108061806;Reserva Marina de la Isla de Tabarca;Reserva Marina de la Isla de Tabarca
Q108061860;Peña de Arcos;Peña de Arcos
Q108061912;S Albufera des Grau;S Albufera des Grau
Q108061919;Hoces del Cabriel;Hoces del Cabriel
Q108061956;Volcà Traiter Inferior i Superior;Volcà Traiter Inferior i Superior
Q108062375;Complejo Endorreico del Puerto de Sta. María;Complejo Endorreico del Puerto de Sta. María
Q108062814;Foz de Arbayun;Foz de Arbayun
Q108062818;Foz de Lumbier;Foz de Lumbier
Q108062823;Foz de Iñarbe;Foz de Iñarbe
Q108062945;Sierra de las Cabras;Sierra de las Cabras
Q108063086;Haya de los Tres Brazos;Haya de los Tres Brazos
Q108063545;Complejo Endorreico de la Lantejuela;Complejo Endorreico de la Lantejuela
Q108063552;Reserva Marina de la Isla de Alborán;Reserva Marina de la Isla de Alborán
Q108063571;Laguna de las Canteras y el Tejón;Laguna de las Canteras y el Tejón
Q108063575;Ses Salines d Eivissa i Formentera;Ses Salines d Eivissa i Formentera
Q108063606;Sotos del Ebro en Alfaro;Sotos del Ebro en Alfaro
Q108063604;Enebro del Caserío Equiza;Enebro del Caserío Equiza
Q108063609;Enebro de Legardeta;Enebro de Legardeta
Q108063646;Costa de Dexo;Costa de Dexo
Q108063727;Irta;Irta
Q108063728;Corrales de Rota;Corrales de Rota
Q108063752;Peña de Castril;Peña de Castril
Q108063914;Complejo Endorreico de Puerto Real;Complejo Endorreico de Puerto Real
Q108063915;Complejo Endorreico de Lebrija-Las Cabezas;Complejo Endorreico de Lebrija-Las Cabezas
Q108064346;Los Roques;Los Roques
Q108064350;Arinaga;Arinaga
Q108064351;Amagro;Amagro
Q108064348;Montaña de Tindaya;Montaña de Tindaya
Q108064355;Bandama;Bandama
Q108064352;Los Ajaches;Los Ajaches
Q108064362;Itxusi;Itxusi
Q108064361;El Teide;El Teide
Q108064366;Laguna Amarga;Laguna Amarga
Q108064364;Isla de Enmedio;Isla de Enmedio
Q108064365;Marisma de el Burro;Marisma de el Burro
Q108064372;Peñones de San Cristóbal;Peñones de San Cristóbal
Q10718210;Västra Bosjöklosterhalvön;Västra Bosjöklosterhalvön
Q10718250;Västra Göransåsen;Västra Göransåsen
Q10718450;Västra Åsnens övärld;Västra Åsnens övärld
Q10718509;Vättlefjäll;Vättlefjälls naturreservat
Q10718658;Vågsäter bokskog;Vågsäter bokskog
Q10718657;Vågsäter;Vågsäter
Q10718678;Vålådalen utvidgning;Vålådalen Nature Reserve
Q10718676;Vållö;Vållö
Q10718713;Vånsjöåsen;Vånsjöåsen
Q10723827;Yttereneby;Yttereneby
Q10723877;Yttra Berg;Yttra Berg
Q10723882;Yttre Bodane;Yttre Bodane
Q10723992;Yxnås;Yxnås
Q10725643;Älmebjär;Älmebjär
Q10725640;Älgön;Älgön
Q10725708;Älvhytteängen;Älvhytteängen
Q10725781;Älvsjöskogen;Älvsjöskogen nature reserve
Q10725828;Ändsjön;Ändsjön
Q10725886;Änggårdsbergen;Änggårdsbergen (naturreservat)
Q10725949;Ängsö;Ängsö
Q10726020;Äramossen;Äramossen
Q10726355;Åkerström;Åkerström
Q10726374;Åkraberg;Åkraberg
Q10726511;Åminne;Åminne
Q10726587;Ånnaboda;Ånnaboda
Q10726600;Åraslövs mosse;Åraslövs mosse
Q10726714;Årnarp;Årnarp
Q10726717;Årnäsudden;Årnäsudden
Q10727059;Öbacken-Bränninge;Öbacken-Bränninge
Q10727080;Ödegärdet;Ödegärdet
Q10727132;Ögeltjärn;Ögeltjärn
Q10727195;Öjemossarna;Öjemossarna
Q10727196;Öjemossen;Öjemossen
Q10727208;Öjsjömyrarna;Öjsjömyrarna Nature Reserve
Q10727347;Önet;Önet
Q10727420;Örbackens kalkkärr;Örbackens kalkkärr
Q10728080;Österplana hed och vall;Österplana hed och vall
Q10728299;Östra Göransåsen;Östra Göransåsen
Q10752072;Jardín Botánico de Vladivostok;Botanical Garden-Institute of the Far Eastern Branch of the Russian Academy of Sciences
Q107126804;Måslia;Måslia
Q107154517;Bockmerholz, Gaim;Bockmerholz, Gaim
Q107154666;Hallerbruch;Hallerbruch
Q107154781;Birken-Eichenwald bei Sangenstedt;Birken-Eichenwald bei Sangenstedt
Q107154869;Brundorfer Moor;Brundorfer Moor
Q107154971;Neuenburger Holz;Neuenburger Holz
Q107155072;Ihlower Forst;Ihlower Forst
Q107155211;Volkenrodaer Teiche - Forstberg;Volkenrodaer Teiche - Forstberg
Q107155235;Dörnaer Platz;Dörnaer Platz
Q107155241;Krahnberg - Kriegberg;Krahnberg - Kriegberg
Q107256228;Cueva de El Hundidero;Cueva del Hundidero
Q107294688;Rambergbukta;Rambergbukta
Q107349037;Parque Ecológico Lago de Texcoco;Lake Texcoco Ecological Park
Q107392492;Wilcox Lake Wild Forest;Wilcox Lake Wild Forest
Q107428083;Chelan Butte State Wildlife Area;Chelan Butte State Wildlife Area
Q107463459;Petersætra og Trestikledalen;Petersætra and Trestikledalen nature reserve
Q107470791;Trestikle;Trestikle
Q107569403;Veia;Veia
Q107719032;Reserva Natural Laguna del Conde o El Salobral;Laguna del Conde o Salobral
Q107736250;Charca Suárez;Charca Suarez
Q108052647;Hollands Diep;Hollands Diep
Q108052655;Klaverbank;Klaverbank
Q108052666;Langstraat;Langstraat
Q108052673;Lemselermaten;Lemselermaten
Q108052678;Lonnekermeer;Lonnekermeer
Q108052681;Markermeer & IJmeer;Markermeer & IJmeer
Q108052685;Naardermeer;Naardermeer
Q108052699;Oude Maas;Oude Maas
Q108052697;Oostelijke Vechtplassen;Oostelijke Vechtplassen
Q108052702;Roerdal;Roerdal
Q108052706;Swalmdal;Swalmdal
Q108052707;Uiterwaarden Lek;Uiterwaarden Lek
Q108052705;Stelkampsveld;Stelkampsveld
Q108052715;Weerribben;Weerribben
Q108052712;Vlakte van de Raan;Vlakte van de Raan
Q108052713;Vogelkreek;Vogelkreek
Q108058415;Wuppen;Wuppen
Q108058416;Ekelmoor (südlicher Teil);Ekelmoor (südlicher Teil)
Q108058439;Naturentwicklungsgebiet Kockrowsberg;Naturentwicklungsgebiet Kockrowsberg
Q108058440;Oberholz zwischen Bettenhausen und Bellersheim;Oberholz zwischen Bettenhausen und Bellersheim
Q108064389;Balsa de Agua Salada;Balsa de Agua Salada
Q108064403;Laguna de Pitillas;Laguna de Pitillas
Q108064406;Putxerri;Putxerri
Q108064407;Rincon del Bu;Rincon del Bu
Q108064405;Nacedero del Urederra;Nacedero del Urederra
Q108064410;La Corona;La Corona
Q108064409;Tauro;Tauro
Q108064412;Los Marteles;Los Marteles
Q108064417;Guelguén;Guelguén
Q108064421;Mendilaz;Mendilaz
Q108064426;Laguna de la Ratosa;Laguna de la Ratosa
Q108064427;Laguna del Juncal;Laguna del Juncal
Q108064424;Basaura;Basaura
Q108064425;Labiaga;Labiaga
Q108064430;Monte del Conde;Monte del Conde
Q108064428;Laguna Honda;Laguna Honda
Q108064429;Monte de Olleta;Monte de Olleta
Q108064434;Tejo de Bermiego;Tejo de Bermiego
Q108064435;Fageda d`en Jordà i Volcà del Puig Jordà;Fageda d`en Jordà i Volcà del Puig Jordà
Q108064432;Soto del Ramalete;Soto del Ramalete
Q108064433;Tristuibartea;Tristuibartea
Q108064438;Volcà Aiguanegra;Volcà Aiguanegra
Q108064439;Volcà Croscat;Volcà Croscat
Q108064442;Volcà les Bisaroques;Volcà les Bisaroques
Q108064443;Volcà Montolivet;Volcà Montolivet
Q108064446;Volcà Puig de l`Ós;Volcà Puig de l`Ós
Q108064447;Volcà Puig de la Costa;Volcà Puig de la Costa
Q108064444;Volcà Puig Astrol;Volcà Puig Astrol
Q108064451;Vedado de Egüaras;Vedado de Egüaras
Q108064448;Volcà Pujalós;Volcà Pujalós
Q108064449;Volcanes de Aridane;Volcanes de Aridane
Q108064454;Montaña Cardón;Montaña Cardón
Q108064453;Peñalabeja;Peñalabeja
Q108064471;Volcà l`Estany;Volcà l'Estany
Q108064474;Balsa del Pulguer;Balsa del Pulguer
Q108064473;Barranco de Lasia;Barranco de Lasia
Q108064479;Irubetakaskoa;Irubetakaskoa
Q108064476;Nacimiento del Río Cuervo;Nacimiento del Río Cuervo
Q108064482;S Albufereta;S Albufereta
Q108064483;Caídas de la Negra;Caídas de la Negra
Q108064481;San Juan Xar;San Juan Xar
Q108064484;Cueva Basajaun-Etxea de Lanz;Cueva Basajaun-Etxea de Lanz
Q108064488;Volcà Roca Negra i Puig Subià;Volcà Roca Negra i Puig Subià
Q108064489;Sotos de la Remonta;Sotos de la Remonta
Q108064602;Massís de l`Albera;Massís de l`Albera
Q108064600;Mina La Jayona;Mina La Jayona
Q108064610;Álamos de Lodosa;Álamos de Lodosa
Q108064611;Nogal de Garde;Nogal de Garde
Q108064613;Navas de Malagón;Navas de Malagón
Q108064618;Las Médulas;Las Médulas
Q108064619;Las Palomas;Las Palomas
Q108064617;Las Dunas de Maspalomas;Las Dunas de Maspalomas
Q108064622;Lagunas Grande y Chica de Villafranca de los Caballeros;Lagunas Grande y Chica de Villafranca de los Caballeros
Q108064620;Las Playas;Las Playas
Q108064626;Laguna de Tirez;Laguna de Tirez
Q108064627;Laguna del Marquesado;Laguna del Marquesado
Q108064624;Laguna Salada de Pétrola;Laguna Salada de Pétrola
Q108064631;Laguna y Volcán de la Posadilla;Laguna y Volcán de la Posadilla
Q108064628;Laguna del Prado;Laguna del Prado
Q108064629;Laguna del Tíscar;Laguna del Tíscar
Q108064634;Laguna el Hito;Laguna el Hito
Q108064635;Los Cuchillos de Vigán;Los Cuchillos de Vigán
Q108064632;Lagunas de el Longar, Altillo Grande y Altillo Chica;Lagunas de el Longar, Altillo Grande y Altillo Chica
Q108064633;Lagunas de Puebla de Beleña;Lagunas de Puebla de Beleña
Q108064659;Los órganos de Despeñaperros;Los órganos de Despeñaperros
Q108064661;Lomo del Carretón;Lomo del Carretón
Q108064671;Bufones de Arenillas;Bufones de Arenillas
Q108064672;Cañón de las Buitreras;Cañón de las Buitreras
Q108064673;Cañada de los Pájaros;Cañada de los Pájaros
Q108064686;Caldera de Gairía;Caldera de Gairía
Q108064684;Carbayón de Valentín;Carbayón de Valentín
Q108064685;Carbayón de Lavandera;Carbayón de Lavandera
Q108064688;Caldera del Rey;Caldera del Rey
Q108064694;Arce de Orión;Arce de Orión
Q108064706;Acebuches del Rocío;Acebuches del Rocío
Q108064707;Ajuí;Ajuí
Q108064705;Acantilados de la Piedra y San Adrián;Acantilados de la Piedra y San Adrián
Q108064722;Barranco de Fasnia y Güímar;Barranco de Fasnia y Güímar
Q108064721;Acantilado del Asperillo;Acantilado del Asperillo
Q108064726;Barranco de Guayadeque;Barranco de Guayadeque
Q108064728;Avellanos de Orión;Avellanos de Orión
Q108064735;Dunas de Artola o Cabopino;Dunas de Artola o Cabopino
Q108064733;Cascadas de Oneta;Cascadas de Oneta
Q108064737;Derriscaderos;Derriscaderos
Q108064744;Duna de Bolonia;Duna de Bolonia
Q108064751;Encina de Erául;Encina de Erául
Q108064754;Encina de los Perros;Encina de los Perros
Q108064757;Cueva Huerta;Cueva Huerta
Q108064761;Sotos de La Lobera y El Sotillo;Sotos de La Lobera y El Sotillo
Q108064764;El Tornillo del Torcal;El Tornillo del Torcal
Q108064770;Complejo Lagunar de Alcazar de San Juan;Complejo Lagunar de Alcazar de San Juan
Q108064774;Complejo Lagunar de Pedro Muñoz;Complejo Lagunar de Pedro Muñoz
Q108064772;Complejo Lagunar de Ballesteros;Complejo Lagunar de Ballesteros
Q108064773;Complejo Lagunar de Manjavacas;Complejo Lagunar de Manjavacas
Q108064794;Charca de Zeluán y Ensenada de Llodero;Charca de Zeluán y Ensenada de Llodero
Q108064792;Cerro del Hierro;Cerro del Hierro
Q108064793;Chaparro de la Vega;Chaparro de la Vega
Q108064806;Cueva de los Murciélagos;Cueva de los Murciélagos
Q108064807;Cascadas del Huesna;Cascadas del Huesna
Q108064816;Costa de Hiscaguán;Costa de Hiscaguán
Q108064830;Soto del Quebrado, El Ramillo y La Mejana;Soto del Quebrado, El Ramillo y La Mejana
Q108064846;Sequoya del Palacio de Diputación;Sequoya del Palacio de Diputación
Q108064855;Ses Fonts Ufanes;Ses Fonts Ufanes
Q108064856;Serrezuela de Valsalobre;Serrezuela de Valsalobre
Q108064857;Turó de la Pomareda;Turó de la Pomareda
Q108064490;Volcanes de Teneguía;Volcanes de Teneguía
Q108064494;Volcà Fontpobra, de la Tuta de Colltort i de Can Tià;Volcà Fontpobra, de la Tuta de Colltort i de Can Tià
Q108064495;Sotos Gil y Ramal Hondo;Sotos Gil y Ramal Hondo
Q108064492;Risco de la Concepción;Risco de la Concepción
Q108064493;Roque Aguayro;Roque Aguayro
Q108064496;Volcà Puig de la Garça;Volcà Puig de la Garça
Q108064502;Islote de los Halcones;Islote de los Halcones
Q108064501;La Caldera;La Caldera
Q108064511;Laguna de la Albardiosa;Laguna de la Albardiosa
Q108064509;Illots de Ponent;Illots de Ponent
Q108064513;La Vall del Monestir de Poblet;La Vall del Monestir de Poblet
Q108064530;Laguna de Peñahueca;Laguna de Peñahueca
Q108064531;Laguna de Salicor;Laguna de Salicor
Q108064528;Laguna de la Sal;Laguna de la Sal
Q108064529;Laguna de los Ojos de Villaverde;Laguna de los Ojos de Villaverde
Q108064533;Idafe;Idafe
Q108064542;Falla de la Sierra del Camorro;Falla de la Sierra del Camorro
Q108064546;Foces de El Pino;Foces de El Pino
Q108064548;Falla de Nigüelas;Falla de Nigüelas
Q108064555;Entrepeñes y Playa de Vega;Entrepeñes y Playa de Vega
Q108064552;Encinas de Corella;Encinas de Corella
Q108064553;Encina de Cábrega;Encina de Cábrega
Q108064556;Es Vedra i es Vedranell;Es Vedra i es Vedranell
Q108064557;Espino de Azparren;Espino de Azparren
Q108064562;Haya de Nabala;Haya de Nabala
Q108064566;Hoz de Beteta y Sumidero de Mata Asnos;Hoz de Beteta y Sumidero de Mata Asnos
Q108064567;Huellas de Dinosaurios;Huellas de Dinosaurios
Q108064564;Glaciares Pirenaicos - Macizo de Posets o Llardana;Glaciares Pirenaicos - Macizo de Posets o Llardana
Q108064565;Hoces del Esva;Hoces del Esva
Q108064574;Glaciares Pirenaicos - Macizo de Balaitús o Moros;Glaciares Pirenaicos - Macizo de Balaitús o Moros
Q108064575;Glaciares Pirenaicos - Macizo de Infierno o Quijadar de Pondiellos;Glaciares Pirenaicos - Macizo de Infierno o Quijadar de Pondiellos
Q108064572;Glaciares Pirenaicos - Macizo de Viñamala o Comachibosa;Glaciares Pirenaicos - Macizo de Viñamala o Comachibosa
Q108064578;Glaciares Pirenaicos - Macizo de Perdiguero;Glaciares Pirenaicos - Macizo de Perdiguero
Q108064576;Glaciares Pirenaicos - Macizo de la Maladeta o Montes Malditos;Glaciares Pirenaicos - Macizo de la Maladeta o Montes Malditos
Q108064577;Glaciares Pirenaicos - Macizo de la Munia;Glaciares Pirenaicos - Macizo de la Munia
Q108064587;Montañas de Fuego;Montañas de Fuego
Q108064590;Montaña Colorada;Montaña Colorada
Q108064591;Montaña de Azufre;Montaña de Azufre
Q108064588;Montañón Negro;Montañón Negro
Q108064589;Montaña Centinela;Montaña Centinela
Q108064595;Montaña de Guaza;Montaña de Guaza
Q108064592;Montaña de los Frailes;Montaña de los Frailes
Q108064593;Montañas de Ifara y Los Riscos;Montañas de Ifara y Los Riscos
Q108064598;Morera del Castillo de Olite;Morera del Castillo de Olite
Q108064597;Massís de Pedraforca;Massís de Pedraforca
Q108073527;Stormyra (Rossvoll);Stormyra (Rossvoll)
Q108073531;Langmyra;Langmyra
Q108073528;Bekkamyra;Bekkamyra
Q108073534;Stormyra (Jægervatn);Stormyra (Jægervatn)
Q108073535;Lomtjønnmyran;Lomtjønnmyran
Q108073533;Lågmyra;Lågmyra
Q108073538;Skognesvågen;Skognesvågen
Q108073539;Store Tømmervika;Store Tømmervika
Q108073537;Grindøysundet;Grindøysundet
Q108073543;Svandalen;Svandalen
Q108073540;Balteskardvatnet;Balteskardvatnet
Q108073546;Bjellandsvatnet;Bjellandsvatnet
Q108073547;Barlindflaten;Barlindflaten
Q108073545;Røykeneselva;Røykeneselva
Q108073740;Ørnakken;Ørnakken
Q108073741;Rundeholmen i Opsangervatnet;Rundeholmen i Opsangervatnet
Q108066776;Huellas fósiles de medusas de Constantina;Huellas fósiles de medusas de Constantina
Q108066782;Cascada de Covalagua;Cascada de Covalagua
Q108066783;Laberinto de las Tuerces;Laberinto de las Tuerces
Q108066780;Nacimiento de Riofrío;Nacimiento de Riofrío
Q108066781;Tajo de Ronda;Tajo de Ronda
Q108066784;Chorreras del Cabriel;Chorreras del Cabriel
Q108066790;Reserva Marina del Freu e Isla de La Dragonera;Reserva Marina del Freu e Isla de La Dragonera
Q108068935;NSG Buchenwald bei Bellenberg;Buchenwald bei Bellenberg
Q108068970;Fløtjønna;Fløtjønna
Q108068968;Hovsøy, Låtersøy, Melne, Melneklubben, Lyngsøy, Oksøy og Raudholmane;Hovsøy, Låtersøy, Melne, Melneklubben, Lyngsøy, Oksøy og Raudholmane
Q108068969;Raudholmane;Raudholmane
Q108068975;Buchenwald Ranshofen;Buchenwald Ranshofen
Q108070586;Prameniště Jankovského potoka;Prameniště Jankovského potoka
Q108070585;Meandry Jankovského potoka;Meandry Jankovského potoka
Q108070601;Hřebečovský les;Hřebečovský les
Q108070606;Divoká Oslava;Divoká Oslava
Q108071836;Vihorlatsky prales;Vihorlatsky prales
Q108073503;Roddinesset;Roddinesset
Q108073504;Hjelmsøysandfjorden;Hjelmsøysandfjorden
Q108073510;Bogen;Bogen
Q108073511;Floan;Floan
Q108073508;Reinøya;Reinøya
Q108073514;Dyngeneset;Dyngeneset
Q108073512;Stongodden;Stongodden
Q108073513;Forøya;Forøya
Q108073518;Risøya;Risøya
Q108073519;Brannmyra;Brannmyra
Q108073522;Håkøybotn;Håkøybotn
Q108073520;Grunnvågvatn;Grunnvågvatn
Q108073521;Astujeaggi;Astujeaggi
Q108073526;Gravrok;Gravrok
Q108073524;Spåkenesøra;Spåkenesøra
Q108073525;Jøtulhaugvatn;Jøtulhaugvatn
Q108064863;Volcán y Laguna de Peñarroya;Volcán y Laguna de Peñarroya
Q108064860;Torrent de Pareis;Torrent de Pareis
Q108064866;Volcán del Cerro de los Santos;Volcán del Cerro de los Santos
Q108064867;Volcà de la Garrinada i Montsacopa;Volcà de la Garrinada i Montsacopa
Q108064864;Volcà Puig Safont i el Tom, Puig de Martinya, la Mallola;Volcà Puig Safont i el Tom, Puig de Martinya, la Mallola
Q108064865;Volcà el Raco;Volcà el Raco
Q108064874;Volcà de Santa Margarida;Volcà de Santa Margarida
Q108064872;Volcà Bellaire;Volcà Bellaire
Q108064882;Souto da Retorta;Souto da Retorta
Q108064881;Souto de Rozabales;Souto de Rozabales
Q108064886;Sotos del Arquillo y Barbaraces;Sotos del Arquillo y Barbaraces
Q108064891;Tejo de Salas;Tejo de Salas
Q108064893;Tibataje;Tibataje
Q108064897;Tejo de Santa Coloma;Tejo de Santa Coloma
Q108065414;Laguna del Gosque;Laguna del Gosque
Q108065997;Órganos de Montoro;Órganos de Montoro
Q108066066;Tejo de Otsaportillo;Tejo de Otsaportillo
Q108066067;Tejo de Lago;Tejo de Lago
Q108066069;Tejo de Auzteguia;Tejo de Auzteguia
Q108066074;Puertos de Marabio;Puertos de Marabio
Q108066075;Puerto Moral;Puerto Moral
Q108066072;Tejo de Santibañez de la Fuente;Tejo de Santibañez de la Fuente
Q108066078;Playa de El Espartal;Playa de El Espartal
Q108066079;Playa de Frexulfe;Playa de Frexulfe
Q108066080;Playa de Cobijeru;Playa de Cobijeru
Q108066081;Punta del Boquerón;Punta del Boquerón
Q108066086;Quejigo del Amo o del Carbón;Quejigo del Amo o del Carbón
Q108066087;Quejigo de Rala;Quejigo de Rala
Q108066085;Quejigos de Learza;Quejigos de Learza
Q108066094;Pinos de Surio;Pinos de Surio
Q108066093;Pinsapo de las Escaleretas;Pinsapo de las Escaleretas
Q108066099;Monumento Natural de Piedra Lobera;Piedra Lobera
Q108066103;Sabinar de Calatañazor;Sabinar de Calatañazor
Q108066107;Monumento Natural del Roque Nublo;Roque Nublo
Q108066105;Quejigo El Centinela;Quejigo el Centinela
Q108066110;Roque Blanco;Roque Blanco
Q108066111;Sauce de la Presa del Molino;Sauce de la Presa del Molino
Q108066108;Roque de Jama;Roque de Jama
Q108066109;Roque Cano;Roque Cano
Q108066127;Roble de El Bocal;Roble de El Bocal
Q108066125;Poche de Txintxurrenea;Poche de Txintxurrenea
Q108066135;Roble de Jauntsarats I;Roble de Jauntsarats I
Q108066143;Roble de Garaioa;Roble de Garaioa
