id;es;en
Q106514650;Skipper;Skipper
Q106514651;Snowy;Snowy
Q106514653;Spook;Spook
Q106514654;Thud;Thud
Q106514655;Turbo;Turbo
Q106514656;Vinny;Vinny
Q106520524;Búho Nocturno;Nite Owl
Q1065243;Orkos;Ork
Q106545748;Abuela Frump;Granny Frump
Q1065477;La Mano Invisible;Invisible Hand
Q10654979;Ridgewell;Ridgewell
Q106557908;Fionna Campbell (personaje);Fionna Campbell
Q106557937;Calligari;Calligari
Q106557938;Candy;Candy
Q106557939;Eddie;Eddie
Q106557940;Gretchen;Gretchen
Q106557941;Paulo;Paulo
Q106557942;Ruben;Ruben
Q106565782;Infoesfera;Infosphere
Q10656793;Ronny Jönsson;Ronny Jönsson
Q106574537;Minerva Campbell;Minerva Campbell
Q106577538;Parque Nacional del Pozo de la Carne Misteriosa;Mystery Flesh Pit
Q106577776;Immanis colosseus;Immanis colosseus
Q1065786;Judge Dredd;Judge Dredd
Q106611300;Tyler Ronan;Tyler Ronan
Q1066453;Seto Kaiba;Seto Kaiba
Q106672200;Lensis;Lental
Q1066784;Corporación Umbrella;Umbrella Corporation
Q106679677;Baker family;Baker family
Q106684562;Floreo;Florio Island
Q106684602;Bellus;Belusylva Island
Q106684621;Miriadis;Maricopia Islands
Q106684660;Voluc;Voluca Island
Q106684701;Durus;Durice Island
Q106684727;Aurum;Aurus Island
Q106687047;Herlock Sholmes;Herlock Sholmes
Q1066881;Team Rocket;Team Rocket
Q106691342;Caco Gazapo;Nabbit
Q1067046;Princesa Zelda;Princess Zelda
Q1067047;Drew;Drew
Q106706981;Mobius M. Mobius;Mobius M. Mobius
Q106727126;villano afeminado;sissy villain
Q106771114;Hughie Campbell;Hughie Campbell
Q1067723;Inspector Lestrade;Inspector Lestrade
Q1067836;lenguas élficas;Elvish language
Q1067868;Glenn Quagmire;Glenn Quagmire
Q1067906;Momoka Nishizawa;Momoka Nishizawa
Q106793358;Rosemary Winters;Rosemary Winters
Q106793820;Karl Heisenberg;Karl Heisenberg
Q106794343;Donna Beneviento;Donna Beneviento
Q106794717;Miranda;Miranda
Q106795193;Salvatore Moreau;Salvatore Moreau
Q106795686;The Duke;The Duke
Q106804686;Vertumno y Pomona;Vertumnus and Pomona
Q106823537;Jonah Maiava;Jonah Maiava
Q106823699;Lord Richard Croft;Lord Richard Croft
Q106824957;Ban (Nanatsu no Taizai);Ban
Q106830316;Annie January;Starlight
Q1068314;Jack Ryan;Jack Ryan
Q106831595;Hawk;Hawk
Q106839858;Ema Skye;Ema Skye
Q106842357;Electroduendes;Electroduendes
Q106842727;Bruja Truca;Bruja Truca
Q106842825;Hada Vídeo;Hada Vídeo
Q106842950;Maese Cámara;Maese Cámara
Q106843008;Maese Sonoro;Maese Sonoro
Q106843272;Vengadores (Universo cinematográfico de Marvel);Avengers
Q106848404;Poyais;Poyais
Q106856883;El Blip;The Blip
Q1068642;Jazz;Jazz
Q106872255;Elizabeth Liones;Elizabeth Liones
Q106875678;Diane;Diane
Q1068765;Bantha;bantha
Q106896127;Chola Chabuca;Chola Chabuca
Q1069011;Gomorra;Gomorrah
Q106901169;Ashley Mizuki Robbins;Ashley Mizuki Robbins
Q1069223;Little Twin Stars;Little Twin Stars
Q1069357;Corazón del Mar;Heart of the Ocean
Q106939354;Gemas del Infinito;Infinity Stones
Q106946825;Servando;Sylvando
Q1069511;Lynn Minmay;Lynn Minmay
Q106955555;Nick Knatterton;Nick Knatterton
Q106956305;King (personaje de Nanatsu no Taizai);King
Q10695849;The Turks;The Turks
Q106962277;Jorge de Burgos;Jorge de Burgos
Q106975069;Amelia Garayoa;Amelia Garayoa
Q106975278;Albert James;Albert James
Q106975309;Guillermo Albi;Guillermo Albi
Q1069773;José Carioca;José Carioca
Q106982783;Hortensia;Hortensia
Q1069859;Sesshōmaru;Sesshomaru
Q106986232;Jaime Alcántara;Jaime Alcántara
Q1069893;Sha Gojyo;Sha Gojyo
Q1069910;Lanturn;Lanturn
Q1069919;Grumpig;Grumpig
Q106998226;Clase Prometheus;Prometheus class
Q10701007;Trafik-Trolle;Trafik-Trolle
Q107028156;Just Away;Just Away
Q107028239;Neo Armstrong Cyclone Jet Armstrong;Neo Armstrong Cyclone Jet Armstrong Cannon
Q10706721;Tuvstarr;Tuvstarr
Q1070682;MissingNo.;MissingNo.
Q107075807;Red Bird;Red Bird
Q1070876;O-Ren Ishii;O-Ren Ishii
Q1070917;Maquis;Maquis
Q107101247;Mikiko Hiramoto;Mikiko Hiramoto
Q107101424;Razaya Dan;Razaya Dan
Q107108901;Mare Paula d'Altea;Mare Paula d'Altea
Q107109825;Tio Mut;Tio Mut
Q107110057;Tia Agnamaria;Tia Agnamaria
Q107122340;Inkling;Inkling
Q1071461;El fumador;The Smoking Man
Q107154963;Kake (historieta);Kake
Q1071705;Destornillador sónico;sonic screwdriver
Q107183455;Inej Ghafa;Inej Ghafa
Q107186567;universo de Street Fighter;Street Fighter universe
Q107190;Peter Pan;Peter Pan
Q107203470;María Pym;Maria Pym
Q1072067;Ollivander;Garrick Ollivander
Q107210481;Decentraland;Decentraland
Q1072134;Chick Bill;Chick Bill
Q107217674;Yara;Yara
Q107223341;Lobelia Sacovilla-Bolsón;Lobelia Sackville-Baggins
Q1072320;Headcrab;Headcrab
Q1072331;Elminster;Elminster
Q107263539;Mondstadt;Mondstadt
Q107263730;Liyue;Liyue
Q107263781;Venti;Venti
Q107263864;Viajero;Traveller
Q1072866;Amy Rose;Amy Rose
Q107287536;Golan;Golan
Q107287615;Zhongli;Zhongli
Q10729490;hombres cetrinos;Swarthy Men
Q10729596;Kamina;Kamina
Q10729673;Lenny y Carl;Lenny and Carl
Q107298750;Sara Hoshikawa;Sara Hoshikawa
Q107315226;Killjoy;Killjoy
Q1073241;Shingo Yabuki;Shingo Yabuki
Q107324966;Quarianos;Quarian
Q1073278;Niki Sanders;Niki Sanders
Q1073318;Louhi;Louhi
Q1073343;Zabrak;Zabrak
Q107335347;Byleth;Byleth
Q1073372;Mary Alice;Mary Alice Young
Q107338184;David King (Dead by Daylight);David King
Q107342063;universo de Dead or Alive;Dead or Alive universe
Q107342314;David Singh;David Singh
Q1073504;Tenel Ka;Tenel Ka
Q107361545;El Brujo de Carranzales;El Brujo de Carranzales
Q107363042;Jessica Trevor;Jessica Trevor
Q1073668;Takeuchi no Sukune;Takenouchi no Sukune
Q1073705;Timón y Pumba;Timon and Pumbaa
Q1073739;Susan Calvin;Susan Calvin
Q1073810;Sir Balan;Sir Balan
Q1073876;Isla Calavera;Skull Island
Q1074019;Evey Hammond;Evey Hammond
Q107406;Dunder Mifflin;Dunder Mifflin
Q1074284;Exiles (Marvel Comics);Exiles
Q107451002;Asav;Asav
Q107451063;Meenu;Meenu
Q107451226;Cassie Drake;Cassie Drake
Q107453681;Mirabel Madrigal;Mirabel Madrigal
Q107459198;Yuya Fungami;Yuya Fungami
Q10746434;El Mundo de los Espíritus;Spirit World
Q10746495;Selphie Tilmitt;Selphie Tilmitt
Q10746503;Alex;Alex
Q10746511;Super transformación;Super Sonic
Q10746524;Irvine Kinneas;Irvine Kinneas
Q10746594;Emperador más allá de los Mares;The Emperor-Over-the-Sea
Q10746706;Ganryu;Ganryu
Q10746896;Angel;Angel
Q10746986;Wizengamot;Wizengamot
Q10747699;Rayo Estelar;Starbolt
Q10747758;Vector;Vector
Q107482355;Estafadora;Swindler
Q10748328;Estrella de Guerra;Warstar
Q10748392;Dogbert;Dogbert
Q1074874;Ilmarë;Ilmarë
Q10749037;Lotso;Lotso
Q10749097;Mei Ling;Mei Ling
Q107493210;Ramses;Ramses
Q107493455;Talbot;Talbot
Q107493808;Tenzin;Tenzin
Q107493944;Karl Schäfer;Karl Schäfer
Q107494087;Rika Raja;Rika Raja
Q10749428;Ringwil;Ringwil
Q10749497;Slinky;Slinky Dog
Q10749555;Valandil;Valandil
Q10749631;Madame Medusa;Madam Medusa
Q10749935;Elisabeth Blanctorche;Elisabeth Blanctorche
Q10750084;Buzz Cola;Buzz Cola
Q1075014;Argos;Argus
Q10750145;Punisher 2099;Punisher 2099
Q10750259;Lloyd Irving;Lloyd Irving
Q10750334;Griselda Marchbanks;Griselda Marchbanks
Q10750341;Muskar XII;King Muskar XII
Q10750362;Kyōko Honda;Kyoko Honda
Q10750431;Rhovanion;Rhovanion
Q10750469;TTD-1;TDD-1 Tuatha De Danaan
Q10750482;Zell Dincht;Zell Dincht
Q10750490;Tiny Kong;Tiny Kong
Q10750498;Lock, Shock y Barrel;Lock, Shock and Barrel
Q10750512;Jackson's Whole;Jackson's Whole
Q10750536;cota de malla de mithril;mithril-coat
Q10750558;Brand;Brand
Q10750617;Seifer Almasy;Seifer Almasy
Q107506409;Tyrell Patrick;Tyrell Patrick
Q10750691;Alpha Fighter;Alpha Fighter
Q10750697;I-No;I-No
Q10750731;Tel'tak;Tel'tak
Q10750769;Du Weldenvarden;Du Weldenvarden
Q10750937;Dorlas;Dorlas
Q10751002;Hild;Hild
Q10751017;Ninjor;Ninjor
Q10751025;Airbender;airbending
Q10751042;Fuego Control;firebending
Q10751072;Aglarond;Aglarond
Q10751164;Zhane;Zhane
Q10751171;Beldorion;Beldorion
Q10751211;Waddle Dee;Waddle Dee
Q10751367;Logan Huntzberger;Logan Huntzberger
Q10751390;Tizoc;Tizoc
Q10751580;Mark Pierre Vorkosigan;Mark Vorkosigan
Q10751678;Los Ancianos;The Elders
Q10751694;Ronto;Ronto
Q10751976;Vima-Da-Boda;Vima-Da-Boda
Q10751983;Kouhun;kouhun
Q10751999;Momaw Nadon;Momaw Nadon
Q10752181;Kaiō Ken;Kaio-ken
Q10752189;Fang Zar;Fang Zar
Q10752211;Lumpawarrump;Lumpawaroo
Q10752596;gerudo;Gerudo
Q107527719;Jason Dante;Jason Dante
Q107527958;Roberto Guerro;Roberto Guerro
Q107528202;Marisa Chase;Marisa Chase
Q10752909;falmari;Falmari
Q1075357;Lu Zhishen;Lu Zhishen
Q1075509;Kaede Rukawa;Kaede Rukawa
Q1075517;Hanamichi Sakuragi;Hanamichi Sakuragi
Q107556652;Mensajero;Courier
Q1075570;Deneir;Deneir
Q1075692;Uinen;Uinen
Q1075698;Merodeadores;Marauders
Q1075761;Nod;Brotherhood of Nod
Q107598611;JunyTony;Juny&Tony
Q1076157;Vogon;Vogon
Q1076166;drúedain;Drúedain
Q107618776;Hu Tao;Hu Tao
Q107619707;Lain Paterson;Lain Paterson
Q107619992;Tara Duncan;Tara Duncan
Q1076283;El monstruo del gran lago;Storsjöodjuret
Q1076302;Isaac Kleiner;Isaac Kleiner
Q1076313;Ayane;Ayane
Q107637825;Printemps;Printemps
Q107641314;lily white;Lily White
Q107641350;BiBi;BiBi
Q107651674;Numedides;Numedides
Q107658154;Conn;Conn
Q107658196;Vilerus;Vilerus
Q107662670;Prosciutto;Prosciutto
Q107665069;Tarantia;Tarantia
Q107665381;Salomé Villegas;Salomé Villegas
Q107665602;Carlos Alberto Castro;Carlos Alberto Castro
Q107665732;Hiboria;Hyboria
Q1076692;Tom;Tom Scavo
Q1076696;Tim Drake;Tim Drake
Q107674777;Miles Axlerod;Miles Axlerod
Q1076803;Kazon;Kazon
Q1076809;Talaxianos;Talaxian
Q1076932;Nancy Drew;Nancy Drew
Q107693719;Oliver Evans;Oliver Evans
Q1077043;Marca tenebrosa de Voldemort;Dark Mark
Q1077092;Fuego feérico;magic of Dungeons & Dragons
Q1077206;Bill;Bill
Q107722056;océano Occidental;Western Ocean
Q107722064;Melone;Melone
Q107722146;Kordava;Kordava
Q107722157;Ferdrugo;Ferdrugo
Q107723311;Sylvie;Sylvie
Q10773454;Izayoi;Izayoi
Q107739101;Miss Monday;Miss Monday
Q107740121;Ianthe;Ianthe
Q107740143;Amalrus;Amalrus
Q107740248;Zari Tomaz y Zari Tarazi;Zari Tomaz and Zari Tarazi
Q1077456;Patricio Estrella;Patrick Star
Q107749900;Toko Inui;Toko Inui
Q107751115;Belverus;Belverus
Q107751145;Tarascus;Tarascus
Q1077617;GAT-X105 Strike;GAT-X105 Strike Gundam
Q1077666;Fachen;fachan
Q1077745;Bastián Baltasar Bux;Bastian Balthazar Bux
Q1077950;Naomi Wildman;Naomi Wildman
Q1078091;Alianza (Half-Life 2);Combine
Q10784782;Larten Crepsley;Larten Crepsley
Q1078508;Pif y Hércules;Pif
Q1078696;Usopp;Usopp
Q1078858;Gibbs;Gibbs
Q1078955;Guinan;Guinan
Q1078956;Leto Atreides;Leto I Atreides
Q107906931;Kanae;Kanae
Q1079175;WarGreymon;WarGreymon
Q1079366;Manzanares Street;Wisteria Lane
Q1079391;Asilo Arkham;Arkham Asylum
Q1079617;Wallace Breen;Wallace Breen
Q107968928;Hiruluk;Hiriluk
Q107972586;Akbatanan;Akbatanan
Q1079740;Winry Rockbell;Winry Rockbell
Q10797402;Lucy Lane;Lucy Lane
Q107974131;Amuleto de Yendor;Amulet of Yendor
Q10797461;Hallatan;Hallatan
Q107975160;Las crónicas nemedias;The Nemedian Chronicles
Q107975417;Shadizar;Shadizar
Q107975452;Arenjun;Arenjun
Q107975483;Yezud;Yezud
Q107975520;Venarium;Venarium
Q1079796;"Norman ""Lechero"" St. John";Lechero
Q107984118;Maul de Arenjun;Maul of Arenjun
Q107984390;Bel;Bel
Q107984509;Torre del Elefante;Tower of the Elephant
Q107984672;idioma zamorio;Zamorian
Q107984727;Yara;Yara
Q107984810;Corazón del Elefante;Heart of the Elephant
Q107984885;Taurus de Nemedia;Taurus of Nemedia
Q107984980;Yun;Yun
Q107985006;Yag-kosha;Yag-kosha
Q107985018;Yag;Yag
Q107985028;Kamelia;Kamelia
Q107985064;islas de los Pictos;Pictish Islands
Q107985103;hechizo de la sangre y la joya;Sorcery of the Blood and the Jewel
Q1079883;Red King;Red King
Q1079899;Corellia;Corellia
Q107995061;Néstor;Nestor
Q107995267;Larsha;Larsha
Q107995343;zhemri;Zhemri
Q107995428;Tiridates;Tiridates
Q107995610;Maul de Shadizar;Maul of Shadizar
Q107995727;fuente de Ninus;Fountain of Ninus
Q107995741;Ninus;Ninus
Q107995893;idioma hirkanio;Hirkanian
Q107995960;idioma corinthio;Corinthian
Q107996021;Abuletes;Abuletes
Q107996086;Semiramis;Semiramis
Q107996253;Mannanan;Manannan
Q107996316;Yildiz;Yildiz
Q107996359;Aghrapur;Aghrapur
Q108004759;universo de ficción de la Era Hiboria;fictional universe of the Hyborian Age
Q108004827;universo de ficción de la Era Thuria;fictional universe of the Thurian Age
Q1080113;Nick Stokes;Nick Stokes
Q1080259;Kurenai Yūhi;Kurenai Yuhi
Q1080327;Zapdos;Zapdos
Q108047698;Victor Nikiforov;Victor Nikiforov
Q108052871;7780s Studio;7780s Studio
Q1080587;C.J. Cregg;C. J. Cregg
Q108060488;objeto concreto ficticio;fictional concrete object
Q108060510;objeto abstracto ficticio;fictional abstract object
Q108068617;Aki Rosenthal;Aki Rosenthal
Q108069183;Kuzuha;Kuzuha
Q108081222;Oficial Carlos Matute;Officer Charlie Dibble
Q108085337;Airani Iofifteen;Airani Iofifteen
Q1080892;Tarr Seirr;Tarr Seirr
Q1080988;Ferus Olin;Ferus Olin
Q1081052;Dors Venabili;Dors Venabili
Q108105389;Cymoril;Cymoril
Q108107541;Demóstenes;Brain
Q108107568;Espanto;Spook
Q108121850;Panza;Fancy-Fancy
Q108121860;Cucho;Choo Choo
Q1081378;Golan Trevize;Golan Trevize
Q108150859;Basculegion;Basculegion
Q108151222;Verulia;Verulia
Q108151247;Thuria;Thuria
Q108151641;Hisui;Hisui
Q108151688;atlantes;Atlanteans
Q108151797;lemurios;Lemurians
Q108152377;hiborios;Hyborians
Q108152522;Braviary de Hisui;Hisuian Braviary
Q108152775;valle de Zingg;Zingg Valley
Q108152800;Wyrdeer;Wyrdeer
Q1081532;Marshall Eriksen;Marshall Eriksen
Q108154004;Styx;Styx
Q108154487;Poitain;Poitain
Q108154864;Bosonia;Bossonia
Q108190777;Sociedad de las Cinco Armas;Five Weapons Society
Q108198532;para-universo;para-Universe
Q108223443;Ceres Fauna;Ceres Fauna
Q108223449;Ouro Kronii;Ouro Kronii
Q108223458;Hakos Baelz;Hakos Baelz
Q1082357;Midiclorianos;midi-chlorian
Q108257988;World 36-1;World 36-1
Q1082871;The Blazing World;The Blazing World
Q1082886;USS Excelsior;USS Excelsior
Q1083020;Scrappy-Doo;Scrappy-Doo
Q108307020;Khoraja;Khoraja
Q108311343;Zenobia;Zenobia
Q108311356;Valerius;Valerius
Q108311380;Corazón de Ahriman;Heart of Ahriman
Q108311389;Ahriman;Ahriman
Q108311858;Al-G Rhythm;Al G. Rhythm
Q108311911;montañas Himelias;Himelian Mountains
Q108311917;paso de Zhaibar;Zhaibar Pass
Q108313597;Bonaventura;Bonaventura
Q108320415;Aryas;Aryas
Q1083283;Pandora;Pandora
Q1083430;Adam Guenzel;Adam Guenzel
Q108395314;Shumballa;Shumballa
Q108395346;Asgalun;Asgalun
Q108395355;Pelishtia;Pelishtia
Q108395392;Numalia;Numalia
Q108395437;Eruk;Eruk
Q108395453;Kheshatta;Kheshatta
Q108395463;Python;Python
Q108395478;Meru;Meru
Q108395485;Xuthal;Xuthal
Q1083967;Anacreonte;Anacreon
Q108403692;Frank Castle;Frank Castle
Q1084088;Joe Swanson;Joe Swanson
Q108416461;Thulsa Doom;Thulsa Doom
Q108416800;Valka;Valka
Q108419134;Tuzun Thune;Tuzun Thune
Q108419172;Delcardes;Delcardes
Q108419341;Bit-Yakin;Bit-Yakin
Q108419370;Tranicos;Tranicos
Q1084219;Falbalá;Panacea
Q1084249;Elva;Elva
Q10843084;úmanyar;Úmanyar
Q1084312;Cleón I;Cleon I
Q108456873;emperador del Reino de la Dinastía Reinante;Emperor of the Reigning Dynasty
Q108478967;Paul Cantonneau;Paul Cantonneau
Q108479294;Capitán Chester;Captain Chester
Q1084831;Tom Manning;Tom Manning
Q108490990;Goh;Goh
Q1085009;Pyramid Head;Pyramid Head
Q108510943;Akbitana;Akbitana
Q108525199;Homero Lápida;Mortimer Goth
Q108531956;Bab El Ehr;Bab El Ehr
Q108536649;Calambres;Volteer
Q108537449;Exhumor;Exhumor
Q108537541;Cyril;Cyril
Q108537675;Sabelotopo;Mole-yair
Q108537946;Maquinista;The conductor
Q108537998;Kane;Kane
Q10853873;Alison DiLaurentis;Alison DiLaurentis
Q108541450;Jean-Loup de la Battellerie;Christopher Willoughby-Drupe
Q108541453;Walter Rizotto;Marco Rizotto
Q108541618;Doctor Krollspell;Doctor Krollspell
Q108541622;Mik Ezdanitoff;Mik Ezdanitoff
Q108549654;ZDR;ZDR
Q10855992;Meowth;Meowth
Q108566392;Coronel Álvarez;Colonel Alvarez
Q108566658;Fan Se-Yeng;Fan Se-Yeng
Q108566741;Sanzot;Sanzot
Q10856764;balchoth;Balchoth
Q10857773;lossoth;Lossoth
Q10857997;ucornos;Huorns
Q1085823;Tang Sanzang;Xuanzang
Q10858829;Bob Andrews;Bob Andrews
Q1086145;Mon Calamari;Mon Calamari
Q10861953;Betazed;Betazed
Q10861987;Imperio klingon;Klingon Empire
Q108623;Maria di Balbi;Maria di Balbi
Q108636;conejo de Pascua;Easter Bunny
Q108651368;Vault Boy;Vault Boy
Q108653673;Eithné;Eithné
Q108680287;Sunny Starscout;Sunny Starscout
Q108680438;Izzy Moonbow;Izzy Moonbow
Q108680474;Pipp Petals;Pipp Petals
Q108680612;Zipp Storm;Zipp Storm
Q108685489;Servbot;Servbot
Q108696250;Ta-Lo;Ta-Lo
Q108701838;Rasa;Rasa
Q108703729;Kurotsuchi;Kurotsuchi
Q10870658;Lucky Luke;Lucky Luke
Q108713701;Darui;Darui
Q1087264;Sandra;Sandra
Q108730665;Milva;Milva
Q108732;Pluto;Pluto
Q1087525;Koala Kong;Koala Kong
Q10875451;Keiichi Nakagawa;Keiichi Nakagawa
Q1087546;Jason Todd;Jason Todd
Q1087582;Kai Hiwatari;Kai Hiwatari
Q108764372;entidad colectiva ficticia;fictional collective entity
Q1087722;Morbius;Morbius
Q1087845;Jacen Solo;Jacen Solo
Q10878611;arañas;Great Spider
Q108788329;Villapata;Pawston
Q1087956;Dark Schneider;Dark Schneider
Q10880856;Santos Luzardo;Santos Luzardo
Q1088114;Kaiō;Supreme Kai
Q1088125;Isla de Kirrin;Kirrin Island
Q1088159;Siegfried de Dubhe Alfa;Dubhe Alpha Siegfried
Q1088263;Universo de Naruto;Naruto universe
Q108828283;Tord;Tord
Q1088298;Sorrento de Sirena;Siren Sorrento
Q1088515;Scrat (Ice Age);Scrat
Q1088558;Guardia de la Noche;Night's Watch
Q10885857;Sea Monkeys;Sea-Monkeys
Q1088616;John Winchester;John Winchester
Q1088642;Mike Delfino;Mike Delfino
Q108866115;CodeMiko;CodeMiko
Q1088708;Vulcano;Vulcan
Q108878483;Ordem Paranormal;Ordem Paranormal
Q1088823;Acalón;Accolon
Q1088867;Crisómalo;Chrysomallos
Q10889029;Max Taylor;Ryuuta Kodai
Q1089000;sarati;Sarati
Q108905242;Finana Ryugu;Finana Ryugu
Q1089083;Cebadilla Mantecona;Barliman Butterbur
Q108910144;Elise;Elise
Q1089103;Bolsón Cerrado;Bag-End
Q10891836;Kankichi Ryotsu;Kankichi Ryotsu
Q1089230;Rey del man;Rayman
Q108923148;Venom;Venom
Q1089250;Bel Riose;Bel Riose
Q108929532;Fiu;Fiu
Q108934368;Ascalante;Ascalante
Q108934387;Ymir;Ymir
Q108934448;Arus;Arus
Q108934511;Strabonus;Strabonus
Q108935450;Asta;Asta
Q108940957;Shevatas;Shevatas
Q108941008;Olivia;Olivia
Q108941099;Natala;Natala
Q1089489;Envy;Envy
Q10895269;Merlyn (DC Comics);Merlyn
Q1089606;Quentin Makepeace;Quentin Makepeace
Q10900209;Micro Ice;Micro Ice
Q109004227;Sancha;Sancha
Q109005021;Nabonidus;Nabonidus
Q109005807;Livia;Livia
Q109006433;Yezdigerd;Yezdigerd
Q109018466;Chris Prolls;Chris Prolls
Q1090273;Kamiya Kaoru;Kamiya Kaoru
Q1090336;Julie Finlay;Julie Finlay
Q10904385;Diddy Kong;Diddy Kong
Q109062214;Asura;Asura
Q1090696;Patán;Muttley
Q1090922;Helgrind;Helgrind
Q1090971;Connor Hawke (cómic);Connor Hawke
Q1091233;Henry Hank Chinaski;Henry Chinaski
Q1091236;Lago Lacrimógeno;Lake Lachrymose
Q1091455;Tilion;Tilion
Q10922148;Happy;Happy
Q109225717;Barbara Millicent Roberts;Barbara Millicent Roberts
Q1092279;Kim Possible (personaje);Kim Possible
Q109232069;Orastes;Orastes
Q109232395;Salome;Salome
Q10924557;Tsunade;Tsunade
Q109253718;Thutmekri;Thutmekri
Q109253809;Balthus;Balthus
Q1092632;Julieta;Juliet
Q1092660;Hypnos;Hypnos
Q1092676;Thanatos;Thanatos
Q1092708;Zhong Kui;Zhong Kui
Q109278734;Growlithe de Hisui;Hisuian Growlithe
Q109278761;Zorua de Hisui;Hisuian Zorua
Q109278766;Zoroark de Hisui;Hisuian Zoroark
Q109278805;Kleavor;Kleavor
Q109286492;Ren;Ren
Q109298657;Belesa;Belesa
Q109298798;Aram Baksh;Aram Baksh
Q10929884;Tapirmon;Tapirmon
Q109310879;Shoukei;Shoukei
Q109312879;Gan;Gan
Q109312950;Death-Dealer;Death-Dealer
Q10933490;Mr. Big;Mr. Big
Q1093359;Amo de las Marionetas;Puppet Master
Q1093466;Paulus Atreides;Paulus Atreides
Q1093597;Simone Deveaux;Simone Deveaux
Q1093628;Elle Bishop;Elle Bishop
Q1093660;Los Gemelos;The Twins
Q109371210;Kyoko;Kyoko
Q109373009;Ariel;Sasha
Q1093762;Términus;Terminus
Q1093766;La Fuerza;The Force
Q1093904;Capsule Corporation;Capsule Corporation
Q10939653;Murphy Seeker;Murphy Seeker
Q109416104;Arishem el Juez;Arishem the Judge
Q10944852;Essos;Essos
Q10944882;Esqueria;Scheria
Q1094617;mutante;mutant
Q109499275;Love Quinn;Love Quinn
Q10950641;Wikipedia:Edicuentitis;Wikipedia:Editcountitis
Q109536771;Historia Reiss;Historia  Reiss
Q10955176;Spike y Tyke;Spike and Tyke
Q1095530;olifantes;Oliphaunt
Q109553008;troncomóvil;flintmobile
Q10955605;Nindalf;Nindalf
Q1095612;Teri Bauer;Teri Bauer
Q109580718;Yuki;Shino
Q10961330;Toni Alcántara;Toni Alcántara
Q109649169;Legión de Hierro;Iron Legion
Q109659903;Jugo Yokomizo;Jugo Yokomizo
Q1096660;Imperius;Imperius Curse
Q1096719;Foggy Nelson;Foggy Nelson
Q109675064;universo de ficción de Blinky Bill;Blinky Bill universe
Q109689355;Arándano;Bob
Q1096954;Angie Russell;Angie Russell
Q1096984;Plankton y Karen;Plankton and Karen
Q1097231;Selina Roberts;Selina Roberts
Q10972966;cabezudo;Big Heads
Q1097524;Oma Desala;Oma Desala
Q109767984;Nezuko Kamado;Nezuko Kamado
Q1098087;Isabel;Isabel
Q109842665;Tag Barker;Tag Barker
Q109843520;Scooch Pooch;Scooch Pooch
Q109850855;universo de 'La casa de papel';Money Heist universe
Q109852919;Pa Patas;Paw Barker
Q1098625;Icheb;Icheb
Q1098873;Andúnië;Andúnië
Q10990037;El gato Silvestre;Sylvester
Q109910687;Ermes Costello;Ermes Costello
Q109911048;Nicolasa;Nicolasa
Q109916309;Yūta Okkotsu;Yūta Okkotsu
Q1099192;Jacob Carter;Jacob Carter
Q109930846;Connor;Connor
