id;es;en
Q10355466;Pulsos;Pulsos
Q10355556;Puteiro em João Pessoa;Puteiro em João Pessoa
Q10355719;Pétala;Pétala
Q10355902;How Can My World Turns;How Can My World Turns
Q10356007;Que Foi My Love?;Que Foi My Love?
Q10356011;Que Maravilha;Que Maravilha
Q10356013;Que Pena;Que Pena
Q10373746;Spill the Blood;Spill the Blood
Q10373765;Spirit in Black;Spirit in Black
Q10373777;Splashin' Rain;Splashin' Rain
Q10374079;Stars and Sons/KC Accidental;Stars and Sons/KC Accidental
Q10374082;Start Over;Start Over
Q10374101;Steady Mobbin';Steady Mobbin'
Q10374230;Still Day Beneath the Sun;Still Day Beneath the Sun
Q10374262;Stop Playing;Stop Playin'
Q10374261;Stop;Stop
Q10374389;Stuck on Repeat;Stuck on Repeat
Q10374471;Sua Estupidez;Sua Estupidez
Q10374562;Sublime Pergaminho;Sublime Pergaminho
Q10374794;Summer Song;Summer Song
Q10356044;Queda d'Água;Queda d'Água
Q10356122;Quem Avisa Amigo É;Quem Avisa Amigo É
Q10356178;Querellas do Brasil;Querellas do Brasil
Q10356185;Querida;Querida
Q10356200;Quero Ter Você Perto de Mim;Quero Ter Você Perto de Mim
Q10356204;Quero que Vá Tudo pro Inferno;Quero que Vá Tudo pro Inferno
Q10357090;Rafiki Mourns;Rafiki Mourns
Q10357214;Rain;Rain
Q10357215;Rain When I Die;Rain When I Die
Q10357405;Rancho de Amor à Ilha;Rancho de Amor à Ilha
Q10357791;Reacender;Reacender
Q10357855;Reason to Believe;Reason to Believe
Q10357923;Rebola, Bola;Rebola, Bola
Q10357932;Reborn;Reborn
Q10357977;Recenseamento;Recenseamento
Q10358548;Reggae Na Estrada;Reggae Na Estrada
Q10375289;Suzy-Hang-Around;Suzy-Hang-Around
Q10375402;Swing de Campo Grande;Swing de Campo Grande
Q10375441;Sylvia;Sylvia
Q10376552;Só Falta Você;Só Falta Você
Q10376575;Só Você;Só Você
Q10376591;Só pra Te Mostrar;Só pra Te Mostrar
Q10376651;Súplica Cearense;Súplica Cearense
Q10376656;T'en va pas;T'en va pas
Q10377883;Taj Mahal;Taj Mahal
Q10377898;Take Me in Your Arms;Take Me in Your Arms
Q10377901;Life in Mono;Life in Mono
Q10377910;Take me to the River;Take me to the River
Q10377909;Take a Look Arround;Take a Look Arround
Q10359102;Release;Release
Q10359493;Repent to Die;Repent to Die
Q10359601;Requebra;Requebra
Q10359920;Restitui;Restitui
Q10360214;Revocate the Agitator;Revocate the Agitator
Q10360252;Revolution 1;Revolution 1
Q10361425;Rio 40 Graus;Rio 40 Graus
Q10362835;Rio de Lágrimas;Rio de Lágrimas
Q10363233;Roberto, Corta Essa;Roberto, Corta Essa
Q10363494;Robocop Gay;Robocop Gay
Q10363641;Roda Viva;Roda Viva
Q10364205;Romance;Romance
Q10364450;Rondó do Capitão;Rondó do Capitão
Q10364543;Rosa de Hiroshima;Rosa de Hiroshima
Q10377911;Take it Easy my Brother Charles;Take it Easy my Brother Charles
Q10378140;Taper Jean Girl;Taper Jean Girl
Q10378766;Tchubaruba;Tchubaruba
Q10378784;Te encontrar de novo;Te encontrar de novo
Q10379227;Telepatia;Telepatia
Q10379334;Tem Boi na Linha;Tem Boi na Linha
Q10379336;Tem Mais Samba;Tem Mais Samba
Q10379514;Ach synku, synku;Ach synku, synku
Q10380134;Temporal de Amor;Temporal de Amor
Q10380550;Teresinha;Teresinha
Q10380715;Terra;Terra
Q103587641;En del av mitt hjärta;En del av mitt hjärta
Q10365383;Runaways;Runaways
Q10366714;Sabiá;Sabiá
Q10366811;Sacrificial Suicide;Sacrificial Suicide
Q10367150;Salve Regina;Salve Regina
Q10367153;Salve Simpatia;Salve Simpatia
Q10367241;Samba a Dois;Samba a Dois
Q10367250;Samba do Crioulo Doido;Samba do Crioulo Doido
Q10367653;Sangue Latino;Sangue Latino
Q10368021;Santa Rosa;Santa Rosa
Q10368342;Sapato Velho;Sapato Velho
Q10368632;Saudosa Maloca;Saudosa Maloca
Q10368672;Saved;Saved
Q10369010;Se Eu Não Te Amasse Tanto Assim;Se Eu Não Te Amasse Tanto Assim
Q10369019;Se Quiser;Se Quiser
Q10369022;Se Você Pensa;Se Você Pensa
Q10369021;Se Vira;Se Vira
Q10369396;Segue o Seco;Segue o Seco
Q103587669;Kodin kynttilät;Kodin kynttilät
Q103598555;Blodsbrødre;Blodsbrødre
Q103601642;Blodsbrødre;Blodsbrødre
Q103714267;Mad World;Mad World
Q103722671;Krig og kærlighed;Krig og kærlighed
Q10369746;Selim;Selim
Q10369756;Selling My Soul;Selling My Soul
Q10369857;Sem Palavras;Sem Palavras
Q10370105;Sensual;Sensual
Q10370115;Sentado à Beira do Caminho;Sentado à Beira do Caminho
Q10370128;Sentimento Verdadeiro;Sentimento Verdadeiro
Q10370336;Serra da Boa Esperança;Serra da Boa Esperança
Q10370520;Serrado;Serrado
Q10370653;Serás Sempre Deus;Serás Sempre Deus
Q10370706;Sete Cidades;Sete Cidades
Q10370912;Shadow of Your Love;Shadow of Your Love
Q10370928;Shake Boom;Shake Boom
Q10370949;Shandi;Shandi
Q103723899;Krig og kærlighed;Krig og kærlighed
Q103736539;Mad World;Mad World
Q103783034;Pale Shelter;Pale Shelter
Q103790063;Pale Shelter (You Don't Give Me Love);Pale Shelter (You Don't Give Me Love)
Q103797568;When I Was a Boy;When I Was a Boy
Q103798131;Stay with Me 'til the Morning;Stay with Me 'til the Morning
Q103799398;When I Was a Boy;When I Was a Boy
Q10370967;Shanti/Ashtangi;Shanti/Ashtangi
Q10371003;She's Gonna Let You Down;She's Gonna Let You Down
Q10371009;She Is My Sin;She Is My Sin
Q10371079;Shine;Shine
Q10371214;Shot of Poison;Shot of Poison
Q10371236;Show No Mercy;Show No Mercy
Q10371319;Sickman;Sickman
Q10371481;Silent Scream;Silent Scream
Q10371789;Sina;Sina
Q10371841;Since You're Gone;Since You're Gone
Q10371887;Sinfonia Tropeira;Sinfonia Tropeira
Q10371911;Singing This Song;Singing This Song
Q10371993;Sir Psycho Sexy;Sir Psycho Sexy
Q10372271;Sitting in the Palmtree;Sitting in the Palmtree
Q10372396;Sludge Factory;Sludge Factory
Q10372453;Snowblind;Snowblind
Q10372485;Sob o Sol;Sob o Sol
Q10372528;Sobre as Águas;Sobre as Águas
Q10372971;Sol Negro;Sol Negro
Q10373108;Soldado do Morro;Soldado do Morro
Q10373238;Somebody Bigger Than You and I;Somebody Bigger Than You and I
Q10373262;Somos Livres;Somos Livres
Q10373329;Sonho de Papel;Sonho de Papel
Q10373564;South of Heaven;South of Heaven
Q10373609;Sozinho!...;Sozinho!...
Q10373638;Spanish Eyes;Spanish Eyes
Q103817576;Time;Time
Q103820386;Wonder;Wonder
Q103820390;Teach Me How to Love;Teach Me How to Love
Q103820394;Song for No One;Song for No One
Q103820395;Monster;Monster
Q103820398;Piece of You;Piece of You
Q1038151;Homeworld;Homeworld
Q1038427;Sigismondo;Sigismondo
Q1038840;Mozart y Salieri;Mozart and Salieri
Q1038931;La ciudad invisible de Kitege;The Legend of the Invisible City of Kitezh and the Maiden Fevroniya
Q1039033;I'm Still Alive;I'm Still Alive
Q1039069;La doncella de nieve;The Snow Maiden
Q10381013;Teus Olhos;Teus Olhos
Q103820399;Look Up at the Stars;Look Up at the Stars
Q103821184;Jack Talking;Jack Talking
Q103821207;Jack Talking;Jack Talking
Q103821895;Se bastasse una canzone;Se bastasse una canzone
Q103825782;Turtle Power;Turtle Power
Q10381143;The Alchemist;The Alchemist
Q10381157;The Audience Is Listening;The Audience Is Listening
Q10381177;The Bends;The Bends
Q10381349;The elephant never forgets;The elephant never forgets
Q10381453;The Hanging Garden;The Hanging Garden
Q10381469;The History of Everything;The History of Everything
Q10381710;The Power of Equality;The Power of Equality
Q10381760;The Runaway;The Runaway
Q10382138;This Fire Burns;This Fire Burns
Q10382436;Tiger;Tiger
Q10382528;Time;Time
Q10382594;Tinindo Trincando;Tinindo Trincando
Q10382764;Tive Sim;Tive Sim
Q10382859;Toda Cor;Toda Cor
Q103828873;I'd Rather Go Blind;I'd Rather Go Blind
Q103830733;Notorious;Notorious
Q103833272;To Be a Lover;To Be a Lover
Q103836876;Suburbia;Suburbia
Q10382902;Todos Estão Surdos;Todos Estão Surdos
Q10382934;Tokusatsu de Ikou!;Tokusatsu de Ikou!
Q10383073;Tomorrow Never Comes;Tomorrow Never Comes
Q10383306;Toque no Altar;Toque no Altar
Q10383347;Tordilho Negro;Tordilho Negro
Q10383348;Tordilho Colorado;Tordilho Colorado
Q10383830;Total Abandono;Total Abandono
Q10383888;Towa no Mirai;Towa no Mirai
Q10384123;Transe;Transe
Q10384380;Traumas;Traumas
Q10384722;Trick or Betrayed;Trick or Betrayed
Q10384735;Tricycle;Tricycle
Q10385097;Tropical Loveland;Tropical Loveland
Q10385131;Trova do Vento que Passa;Trova do Vento que Passa
Q10385251;Trödler und Co;Trödler und Co
Q10385365;Tudo Pode Mudar;Tudo Pode Mudar
Q103838532;Paninaro;Paninaro
Q103838584;Paninaro ’95;Paninaro ’95
Q103838754;(I Just) Died in Your Arms;(I Just) Died in Your Arms
Q103839585;Ne Rendápe Aju;Ne Rendápe Aju
Q103841085;Same Old Story;Same Old Story
Q103842677;Systematic;Systematic
Q10385392;Tudo por Nada;Tudo por Nada
Q10385653;Turquia no Festival Eurovisão da Canção 1979;Turquia no Festival Eurovisão da Canção 1979
Q10385724;Tvoj dječak je tužan;Tvoj dječak je tužan
Q10385990;Tô Ouvindo Alguém me Chamar;Tô Ouvindo Alguém me Chamar
Q10385991;Tô Saindo;Tô Saindo
Q10387177;Uh! Tiazinha;Uh! Tiazinha
Q10387273;Um Amor Puro;Um Amor Puro
Q10387287;Um Bilhete pra Didi;Um Bilhete pra Didi
Q10387312;Um Dia de Domingo;Um Dia de Domingo
Q10387387;Um ano sem você;Um ano sem você
Q10387412;Uma Casa Portuguesa;Uma Casa Portuguesa
Q10387608;Uncle Tom's Cabin;Uncle Tom's Cabin
Q10389021;Vamos Fugir;Vamos Fugir
Q10389189;Vapor Barato;Vapor Barato
Q10389386;Vassourinhas;Vassourinhas
Q10389630;Vence na vida quem diz sim;Vence na vida quem diz sim
Q10389664;Vendaval;Vendaval
Q10389679;Venedig im Regen;Venedig im Regen
Q103842885;Neverending Love;Neverending Love
Q103842971;O corpo é que paga;O corpo é que paga
Q103843094;O corpo é que paga;O corpo é que paga
Q103843766;Se dig inte om;Se dig inte om
Q103846152;America for Beginners;America for Beginners
Q103846922;America for Beginners;America for Beginners
Q103854043;Deolinda de Jesus;Deolinda de Jesus
Q103866168;Montego Bay;Montego Bay
Q103873360;Dröm om mej;Dröm om mej
Q103874062;I juletid;I juletid
Q10389704;Venice Queen;Venice Queen
Q10389717;Vento no Litoral;Vento no Litoral
Q10389723;Ventos do Norte;Ventos do Norte
Q10389858;Verjamem;Verjamem
Q10390000;Vi maler byen rød;Vi maler byen rød
Q10390540;Viens Avec Nous;Viens Avec Nous
Q10392270;Você;Você
Q10392283;Você não Me Ensinou a Te Esquecer;Você não Me Ensinou a Te Esquecer
Q10392285;Você não Sabe o que Vai Perder;Você não Sabe o que Vai Perder
Q10392289;Você É;Você É
Q10392447;Volta pra Mim;Volta pra Mim
Q10392538;Vou Badalar;Vou Badalar
Q10392546;Vou de Táxi;Vou de Táxi
Q10392779;W/Brasil;W/Brasil
Q10392835;W;W
Q10393194;War Ensemble;War Ensemble
Q10393249;Watch Out;Watch Out
Q103888157;Deolinda de Jesus;Deolinda de Jesus
Q103898738;Bra vibrationer;Bra vibrationer
Q103900074;Mitt sommarlov;Mitt sommarlov
Q103900082;She Wears My Ring;She Wears My Ring
Q103910448;Hon har ett sätt;Hon har ett sätt
Q103911866;Han har ett sätt;Han har ett sätt
Q103914724;Stuck With You;Stuck With You
Q103920547;Miss Decibel;Miss Decibel
Q103920962;Dag efter dag;Dag efter dag
Q10393278;We Can't Go Wrong;We Can't Go Wrong
Q10393390;Wer im Wartesaal der Liebe steht;Wer im Wartesaal der Liebe steht
Q10393451;What About Livingstone;What About Livingstone
Q10393454;What About Us?;What About Us?
Q10393476;When I Die;When I Die
Q10393484;When Satan Rules His World;When Satan Rules His World
Q10393493;When the Wild Wind Blows;When the Wild Wind Blows
Q10393498;Wher'm I Gonna Live?;Wher'm I Gonna Live?
Q10393499;Where No One Stands Alone;Where No One Stands Alone
Q10393510;Whispering a Prayer;Whispering a Prayer
Q10393508;Whisky a Go Go;Whisky a Go Go
Q10393519;White Wings;White Wings
Q103924690;Human;Human
Q103926589;Big Big World;Big Big World
Q103928109;God morgon;God morgon
Q103928508;Mycke' mycke' mer;Mycke' mycke' mer
Q103930446;Hon har ett sätt;Hon har ett sätt
Q10393541;Why Should I Be Sad;Why Should I Be Sad
Q10393753;Willow Tree Lullaby;Willow Tree Lullaby
Q10393855;Wind Wave;Wind Wave
Q10393904;Wish You Were Here;Wish You Were Here
Q10393966;Wollt ihr das Bett in Flammen sehen?;Wollt ihr das Bett in Flammen sehen?
Q10393989;Woody Boogie;Woody Boogie
Q10394048;Wrathchild;Wrathchild
Q10394361;Xica da Silva;Xica da Silva
Q103813438;Classic;Classic
Q103930621;Papaya Coconut;Papaya Coconut
Q103930696;En timme för sent;En timme för sent
Q103932843;Nashville, Tennessee;Nashville, Tennessee
Q103941463;(Forever) Live and Die;(Forever) Live and Die
Q103817209;Barn av regnbuen;Barn av regnbuen
Q103817396;My Rainbow Race;My Rainbow Race
Q103817548;We in Here;We in Here
Q103813600;U Can’t Touch This;U Can’t Touch This
Q103814202;Close to You;Close to You
Q103815734;Barn av regnbuen;Barn av regnbuen
Q103816166;Barn av regnbuen;Barn av regnbuen
Q1039677;Nella Fantasia;Nella Fantasia
Q1039770;Tōryanse;Tōryanse
Q1039890;Alfredo il Grande;Alfredo il Grande
Q1040611;Olivo e Pasquale;Olivo e Pasquale
Q1040663;Grandes Études de Paganini;Grandes études de Paganini
Q10394391;Xirley;Xirley
Q10394631;Yesterday;Yesterday
Q10406432;Allt som jag känner;Allt som jag känner
Q10406439;Allt vi en gång trodde på;Allt vi en gång trodde på
Q10406436;Allt till Jesus vill jag lämna;All to Jesus I surrender
Q10406448;Allt åt Jesus helt jag lämnar;Allt åt Jesus helt jag lämnar
Q10406826;Alt for Norge;Alt for Norge
Q10407066;Alundavisan;Alundavisan
Q10407265;Amanda;Amanda
Q10407270;Amanda och Herman;Amanda och Herman
Q103952661;Press;Press
Q103961056;Rain or Shine;Rain or Shine
Q10394659;Yolhesman Crisbelles;Yolhesman Crisbelles
Q10394695;You;You
Q10394714;You Think I Ain't Worth a Dollar, But I Feel Like a Millionaire;You Think I Ain't Worth a Dollar, But I Feel Like a Millionaire
Q10394830;Za Chto Vy Brosili Menya?;Za Chto Vy Brosili Menya?
Q10395528;À Primeira Vista;À Primeira Vista
Q10396210;É Proibido Fumar;É Proibido Fumar
Q10396234;É o Amor;É o Amor
Q10396487;Ó Gente da Minha Terra;Ó Gente da Minha Terra
Q10396983;'Tis of Thee;'Tis of Thee
Q10396987;(Kom så ska vi) Leva livet;(Kom så ska vi) Leva livet
Q10396989;(Åh) När ni tar saken i egna händer;(Åh) När ni tar saken i egna händer
Q103980657;Typical Male;Typical Male
Q103982389;Don't Turn Around;Don't Turn Around
Q103982621;Canção de Engate;Canção de Engate
Q103982727;Canção de Engate;Canção de Engate
Q10397042;1000 Miles;1000 Miles
Q10397040;100,000 Years;100,000 Years
Q103982791;Don’t Turn Around;Don’t Turn Around
Q103982992;Don’t Turn Around;Don’t Turn Around
Q103987173;Cruel Summer;Cruel Summer
Q103989221;Cruel Summer;Cruel Summer
Q103993642;En dag i juni;En dag i juni
Q10397056;100 år;100 år
Q10397110;15 minuter;15 minuter
Q103998035;Sledgehammer;Sledgehammer
Q104000388;Two in a Million;Two in a Million
Q104006203;We Don't Have to Take Our Clothes Off;We Don't Have to Take Our Clothes Off
Q104008578;Hold on Tight;Hold on Tight
Q104029105;Sweat (A La La La La Long);Sweat (A La La La La Long)
Q10397152;1939;1939
Q10397182;1 + 1 = 2;1 + 1 = 2
Q10397254;2:a på bollen;2:a på bollen
Q104054633;Everytime We Touch;Everytime We Touch
Q104055867;Himlen runt hörnet;Himlen runt hörnet
Q104057070;My Lovin’ (You’re Never Gonna Get It);My Lovin’ (You’re Never Gonna Get It)
Q104060721;Mi Corrientes Porá;Mi Corrientes Porá
Q104063810;? er lykken så lunefuld;? er lykken så lunefuld
Q104065043;Walking on Broken Glass;Walking on Broken Glass
Q10397325;4 sekunder;4 sekunder
Q10397333;500 dagar om året;500 dagar om året
Q104072693;Money Love;Money Love
Q104080638;Rub It In;Rub It In
Q104083510;I Just Wanna Live;I Just Wanna Live
Q104086145;Oración del Remanso;Oración del remanso
Q104092237;Feels Like Forever;Feels Like Forever
Q104092270;Feels Like Forever;Feels Like Forever
Q104093805;Gør mig lykkelig;Gør mig lykkelig
Q10397338;56 Bars (Intro);56 Bars (Intro)
Q10397391;7 Days and 7 Nights;7 Days and 7 Nights
Q104092587;Knowing Me, Knowing You;Knowing Me, Knowing You
Q104092919;Knowing Me, Knowing You;Knowing Me, Knowing You
Q104092974;Valerie;Valerie
Q104093280;Rub It In;Rub It In
Q104093524;Gör mig lycklig nu;Gör mig lycklig nu
Q104093769;Gør mig lykkelig;Gør mig lykkelig
Q10397396;7milakliv;Sjumilakliv
Q10397400;800°;800°
Q10397503;ABC;ABC
Q10397501;ABCD;ABCD
Q10397725;A Different Kind of Love;A Different Kind of Love
Q10397739;A Little Bit of Love;A Little Bit of Love
Q10397750;A Place to Stay;A Place to Stay
Q10397753;A Small Demand;A Small Demand
Q10398014;Abolish Work;Abolish Work
Q10398136;Absolutely No Decorum;Absolutely No Decorum
Q10399121;Ach Herre! tu fast stränge Gudh;Ach Herre! tu fast stränge Gudh
Q10399578;Ack Jesu! jag längtar att helt bliva din;Ack Jesu! jag längtar att helt bliva din
Q10399580;Ack göt min frälsare sitt blod;Alas, my Savior shed His blood
Q10399665;Aclutti busch boosch bumpa Albertina;Aclutti busch boosch bumpa Albertina
Q10400869;Ada;Ada
Q10401557;Advent är mörker och kyla;Advent är mörker och kyla
Q10401560;Adventstid;Adventstid
Q10403824;Ain't Getting Nowhere;Ain't Getting Nowhere
Q10403826;Ain't No Big Deal;Ain't No Big Deal
Q10403827;Ain't That Just the Way;Ain't That Just the Way
Q10403891;Aj, aj, aj;Aj, aj, aj
Q10404604;Aldrig mera krig;Aldrig mera krig
Q10404605;Aldrig ska jag sluta älska dig;Aldrig ska jag sluta älska dig
Q10405005;Alexandra;Alexandra
Q10405402;All Day Love;All Day Love
Q10405412;All Lovers Hell;All Lovers Hell
Q10405430;Lovebirds;Lovebirds
Q10405443;Alla har glömt;Alla har glömt
Q10405440;Alla gamla X;Alla gamla X
Q10405447;Alla ska bada;Alla ska bada
Q10405450;Alla som inte dansar (är våldtäktsmän);Alla som inte dansar (är våldtäktsmän)
Q10405449;Alla snubbar vill ju va katt;Alla snubbar vill ju va katt
Q10405462;Alla vill till himmelen men ingen vill dö;Alla vill till himmelen men ingen vill dö
Q10405586;A Dios dad gracias;Allein Gott in der Höh sei Ehr
Q10406430;Allt på ett kort;Allt på ett kort
Q10406431;Allt som jag kan ge dig;Allt som jag kan ge dig
Q10406434;Allt som jag ser;Allt som jag ser
Q104184126;Modern Love;Modern Love
Q104184738;It’s a Miracle;It’s a Miracle
Q104184919;Marjorie (canción);Marjorie
Q104185086;Undercover of the Night;Undercover of the Night
Q104185667;Wonderland;Wonderland
Q104186105;My Situation;My Situation
Q1040972;You and Me;You and Me
Q1041304;Black Night;Black Night
Q1041519;If You'd Only Believe;If You'd Only Believe
Q1041951;Canción del destino;Schicksalslied
Q1041959;Maniac Dance;Maniac Dance
Q1041964;I Walk To My Own Song;I Walk to My Own Song
Q10409706;猎户座;Orion
Q10411057;And I Found This Boy;And I Found This Boy
Q10411188;Anders Petters stuga;Anders Petters stuga
Q104186242;My Situation;My Situation
Q104186484;Avincenna;Avincenna
Q104186662;Ada Apa Denganmu;Ada Apa Denganmu
Q104186698;Run Runaway;Run Runaway
Q10411732;Angela;Angela
Q10412471;Annika pannika;Annika pannika
Q10412939;Anropar försvunnen;Anropar försvunnen
Q10412961;Ansiktsburk;Ansiktsburk
Q10413090;Ante i tokës sime;Ante i tokës sime
Q104187817;New Moon on Monday;New Moon on Monday
Q104188583;Pipes of Peace;Pipes of Peace
Q104188914;Liefste mijn liefste;Liefste mijn liefste
Q104192706;Como un burro amarrado en la puerta del baile;Como un burro amarrado en la puerta del baile
Q104196591;Amada amante;Amada amante
Q104196595;Esta cobardía;Esta cobardía
Q104097808;Kalder Mig Tilbage;Kalder Mig Tilbage
Q104099661;Self Control;Self Control
Q104102544;Que día es hoy (Self Control);Que día es hoy (Self Control)
Q104104345;Self Control;Self Control
Q104196598;Me olvidé de vivir;Me olvidé de vivir
Q104196602;Pequeña y frágil;Pequeña y frágil
Q104196600;Necesito poder respirar;Necesito poder respirar
Q104196604;Porque yo te amo;Porque yo te amo
