id;es;en
Q1123956;Paisaje cultural de Sukur;Sukur
Q1123960;Conch Republic;Conch Republic
Q1124095;Museo Nacional de la Edad Media de París;Musée de Cluny
Q1127288;Museo del Cartel de Wilanów;Poster Museum at Wilanów
Q1130410;Museo de arte de las Islas Feroe;Listasavn Føroya
Q10967059;Ferrocarril de Llangollen;Llangollen Railway
Q11057120;museo de Aeronáutica y Astronáutica;Museo de Aeronáutica y Astronáutica
Q11062249;Guangfu;Guangfu
Q11081514;Museo del Oro de Nueva Taipéi;New Taipei City Gold Museum
Q11085137;Údolí Hasiny u Lipence;Údolí Hasiny u Lipence
Q11092129;Natchez Trace Parkway;Natchez Trace Parkway
Q11134911;Reserva natural nacional de Dafeng;Dafengmilu National Natural Reserve
Q11164465;iglesia de San Benito el Viejo;Iglesia de San Benito el Viejo
Q11234584;Museo de Arte Moderno de Liubliana;Museum of Modern Art
Q11274051;Salto Krysiuk;Salto Krysiuk
Q109568928;Centro de Arte Alcobendas;Centro de Arte Alcobendas
Q109569209;Museo Casa Dirección de Valverde del Camino;Museo Casa Dirección de Valverde del Camino
Q109569401;Casa de los Barones de Valdeolivos;Palacio de los barones de Valdeolivos
Q109587175;Expreso de la Robla;Expreso de la Robla
Q109588167;Cesta kolem Světa;Cesta kolem Světa
Q109740123;Museo de Arte Contemporáneo Querétaro;Contemporary Art Museum of Queretaro
Q109740865;Museo de Arte Sacro de Querétaro;Museum of Sacred Art of Querétaro
Q109973470;Museo de la Fotografía de Saint Louis;Saint-Louis Photography Museum
Q109983632;Cerro Abuga;Cerro Abuga
Q110010372;Monumento Nuestra Señora de la Nube;Our Lady of the Cloud Monument
Q110143722;Cerro Cojitambo;Cerro Cojitambo
Q110368323;Plopsaqua Mechelen;Plopsaqua Mechelen
Q110486593;Museo de Arte Contemporáneo Atchugarry;Atchugarry Museum of Contemporary Art
Q110497027;Humanics;Humanics Sanctuary and Sculpture Park
Q110536029;Majaland Praha;Majaland Praha
Q110544507;Majaland Warszawa;Majaland Warszawa
Q110553707;Majaland Gdańsk;Majaland Gdańsk
Q110554486;Majaland Katowice;Majaland Katowice
Q110555332;Museo Suruma;Suruma Museum
Q110559430;Ruta del Pleistoceno;Ruta del Pleistoceno
Q110656878;Filmoteca de Castilla y León;Casa de las Viejas. Filmoteca Regional de Castilla y León, Salamanca
Q110733878;Museo Arqueológico y Etnológico de Lucena;Museo Arqueológico y Etnológico de Lucena
Q110747381;Galería mirador;Galería mirador
Q110747742;Miradores parque Enrique Tierno Galván;Miradores parque Enrique Tierno Galván
Q110747812;Noria de la Fábrica de Porcelana;Noria de la Fábrica de Porcelana
Q110752353;antigua fábrica de Mahou;Antigua fábrica de cervezas Mahou, Madrid
Q110818482;Museo Nacional de Ife;Ife National Museum
Q110860039;Museo de Arte Iberoamericano de la Universidad de Alcalá;Museo de Arte Iberoamericano de la Universidad de Alcalá
Q110897065;Museo Luis González Robles de la Universidad de Alcalá;Museo Luis González Robles de la Universidad de Alcalá
Q110897194;Museo de las Artes Gráficas Ángel Gallego Esteban de la Universidad de Alcalá;Museo de las Artes Gráficas Ángel Gallego Esteban de la Universidad de Alcalá
Q110958319;Nathaniel P. Reed Visitor Center;Nathaniel P. Reed Visitor Center
Q110968022;Ocmulgee Mounds Visitor Center;Ocmulgee Mounds Visitor Center
Q110979462;Colección Arqueológica Municipal de Aroche;Colección Arqueológica Municipal de Aroche
Q110982491;Chaco Culture National Historical Park Visitor Center;Chaco Culture National Historical Park Visitor Center
Q111109459;Museo Arqueológico Weilbauer;Museo Arqueológico Weilbauer
Q111184006;Parque Dalmau;Park Dalmau
Q111260908;Cineteca Nuevo León Alejandra Rangel Hinojosa;Cineteca Nuevo León Alejandra Rangel Hinojosa
Q111364738;Zanesville Museum of Art;Zanesville Museum of Art
Q111367421;Museo de Arte Popular del Instituto Americano de Arte;Folk Art Museum
Q111367444;Museo de Sitio Puca Marka;Puka Marka Museum
Q111420063;Casa natal de Ramón y Cajal;Casa natal de Ramón y Cajal (Petilla)
Q111543603;Museo Militar Tte. Gral. Pablo Galarza;Museo Militar Tte. Gral. Pablo Galarza
Q111543761;Museo Las Nubes Casa de Enrique Amorim;Museo Las Nubes Casa de Enrique Amorim
Q111621674;Turčianska galéria;Turčianska galéria
Q111846701;Museo regional de Sarh;Regional museum of Sarh
Q111889124;Casa Museo Shanti de Minerales, Malacología, Fósiles y Petrificados;Shanti House Museum of Minerals, Malacology, Fossils and Petrified
Q111947609;Palazzo Falson Historic House Museum;Palazzo Falson Historic House Museum
Q111972284;"Museo del boxeador ""Casa de José María Gatica""";"Boxer's Museum ""Casa de José María Gatica"""
Q111981683;"Museo Folclórico ""María Lilia Otañez de Basso""";"Folkloric Museum ""María Lilia Otañez de Basso""."
Q111991019;Museo precolombino y de antigüedades Lola Mora;Lola Mora Pre-Columbian and Antiquities Museum
Q111991042;Museo Güemes;Güemes Museum
Q113528;Österreichischer Skulpturenpark;Österreichischer Skulpturenpark
Q115044;Ferrocarril Austral Fueguino;Southern Fuegian Railway
Q116343;Küstendorf;Küstendorf
Q1131807;Parque del Retiro;El Retiro Park
Q1132683;Castillo de Hever;Hever Castle
Q1132918;Museo Nacional de Arte, Arquitectura y Diseño;National Museum of Art, Architecture and Design
Q1133164;Cornball Express;Cornball Express
Q1133851;Sanrio Puroland;Sanrio Puroland
Q1134128;Grupo Pasquino;Pasquino Group
Q1134422;Museo al aire libre de Hakone;Hakone Open-Air Museum
Q1134582;Museo de Arte Moderno de Buenos Aires;Buenos Aires Museum of Modern Art
Q1134646;Museo de Arte Contemporáneo, Los Angeles;Museum of Contemporary Art, Los Angeles
Q113564065;Mirador del Time;Mirador del Time
Q113631033;Mirador De La Paz;Peace Lookout
Q113631145;Mirador de Tanausú;Tanausú Viewpoint
Q113633262;Mirador Ayosa;Ayoso Viewpoint
Q113638588;Mirador del Aeropuerto (Breña Baja);Airport Viewpoint
Q113655205;Plaza de la Reina Victoria Eugenia;Plaza de la Reina Victoria Eugenia
Q113708456;Lo Pardal;Lo Pardal
Q113990504;paseo de los valientes;Walk of the Brave
Q114400389;Mirador Cota 100;Mirador Cota 100
Q114597074;Ecomundo Park;Ecomundo Park
Q114616095;iglesia de Santiago Apóstol, Béjar;church of Santiago Apostle, Béjar
Q114688168;Tren de Cervantes;Cervantes Train
Q114710915;Callejón del Beso;Callejón del Beso
Q114743928;Oleoducto: la montaña rusa de surf;Pipeline: The Surf Coaster
Q114778547;Mirador de Las Amoladeras;Mirador de Las Amoladeras
Q114796290;Mirador astronómico de Sicasumbre;Astronomical viewpoint Sicasumbre
Q114943573;Búnker de Los Barberos;The Barbers bunker
Q115016843;Mirador La Tarta;Mirador La Tarta
Q115406903;Bryan Gallery of Christian Art;Bryan Gallery of Christian Art
Q115453100;museo al aire libre de Göreme;Göreme Open Air Museum
Q115473386;Sound Art Gallery Akusmata;Äänitaidegalleria Akusmata
Q115642133;Montículo de Jarn;Jarn Mound
Q115841200;Roda Rico;Roda Rico
Q115942618;Kranorama;Kranorama
Q1135392;Museo Nacional Romano;Museo Nazionale Romano
Q1135796;Parque nacional Cuevas de Naracoorte;Naracoorte Caves National Park
Q1136137;National September 11 Memorial & Museum;National September 11 Memorial & Museum
Q1136338;Museo Nacional de Arte Decorativo;National Museum of Decorative Arts
Q1136614;Palacio Barberini;Palazzo Barberini
Q1136822;Museo de Alfombra de Azerbaiyán;Azerbaijan Carpet Museum
Q116869030;Mirador del Fraile;Mirador del Fraile
Q116874119;Casa Museo del Juez Livatino;Judge Livatino's House Museum
Q116875201;Mirador del Colagón del Tío Paco;Mirador del Colagón del Tío Paco
Q1137511;Mezquita de Rüstem Paşa;Rüstem Pasha Mosque
Q1137725;Cours Mirabeau;Cours Mirabeau
Q1138030;The Cloisters;The Cloisters
Q1138147;Museo Nacional de Arte;Museo Nacional de Arte
Q115951232;Museo de Pinturas de San Lorenzo de El Escorial;Royal Monastery of San Lorenzo de El Escorial Art Gallery
Q116029203;Resort New Simeiz;Novy Simeiz
Q116281618;Mirador de la Crucita;Crucita viewpoint
Q116281783;Mirador de el Alto de Guamaso;Viewpoint of the Alto de Guamaso
Q116282293;Mirador de las Narices del Teide;Viewpoint of the Noses of Teide
Q116671518;Bioparque Ukumarí;Ukumarí Biopark
Q116761380;El Peñón del Fraile;The Friar's Rock
Q116764202;Mirador de Humboldt;Humboldt Viewpoint
Q116779765;Paseo de las Estrellas del Deporte de Málaga;Walk of fame Malaga
Q116820068;Mandrill Mayhem;Mandrill Mayhem
Q1138985;Parque de atracciones Tibidabo;Tibidabo
Q1139488;Rocky Steps;Rocky Steps
Q1139847;Nara Dreamland;Nara Dreamland
Q1140429;Museo Estatal de Historia;State Historical Museum
Q1140434;Monasterio de Solovetsky;Solovetsky Monastery
Q1140507;Gliptoteca Ny Carlsberg;Ny Carlsberg Glyptotek
Q1140534;Rundetårn;Rundetaarn
Q1141468;Museo Nacional Soares dos Reis;National Museum Soares dos Reis
Q1142142;Museo nórdico;Nordic Museum
Q1142398;Museo de la Secretaría de Hacienda y Crédito Público;Museo de la Secretaría de Hacienda y Crédito Público
Q1142988;Museo Calvet;Calvet Museum
Q1143049;Castillo de Montsoreau;Château de Montsoreau
Q1144337;Jardines de Suzhou;Classical Gardens of Suzhou
Q1144576;Pequeña Santa Sofía;Little Hagia Sophia
Q1144922;Gardaland;Gardaland
Q1144973;Stadium MK;Stadium MK
Q1146587;Instituto del Cine Sueco;Swedish Film Institute
Q1146790;Museu Arqueológico do Carmo;Carmo Archaeological Museum
Q1148324;Museo Franz Mayer;Franz Mayer Museum
Q1148353;Museo de Arte Islámico de Doha;Museum of Islamic Art
Q1148462;Museo de Chipre;Cyprus Museum
Q1148463;Tsūtenkaku;Tsūtenkaku
Q1149657;Salón de Reinos;Hall of Realms
Q1151133;Museo Arqueológico Nacional de Cagliari;National Archaeological Museum of Cagliari
Q1154854;Montes Jiuhua;Mount Jiuhua
Q1156823;New Museum;New Museum
Q1157405;Martigny-les-Bains;Martigny-les-Bains
Q1157914;Dalí. La exposición en Potsdamer Platz;Dalí Berlin
Q1158762;Dampfbahn Fränkische Schweiz;Dampfbahn Fränkische Schweiz
Q1163049;Królikarnia;Królikarnia
Q1163298;Roca de Saint-Cirq;Ros De Saint-Crod
Q1164723;Parque de escultura Odette;Odette Sculpture Park
Q1165526;Museo Jacquemart-André;Musée Jacquemart-André
Q11314514;Akita Port Tower Selion;Akita Port Tower
Q11322255;Tondemina;Tondemina
Q11323723;Nagashimasuka;Nagashimasuka
Q11333532;Brazilka;Brazilka
Q11360245;Museo Real de Ueno;Ueno Royal Museum
Q11386746;Museo de Arte de la Ciudad de Kurashiki;Kurashiki City Art Museum
Q11419757;Camino Histórico y Cultural de Shikoku;Shikoku Historical and Cultural Road
Q11450564;Akkadō;Akkadō
Q11468661;Museo de Arte Yamagata;Yamagata Museum of Art
Q11489972;Museo de Arte Moderno de Tokushima;Tokushima Modern Art Museum
Q11606965;Ultimate Fort;Ultimate Fort
Q11617979;Sabō Haseji;Sabō Haseji
Q11636186;Chow Shock Labyrinth;Chow Shock Labyrinth
Q11649808;Steel Bancho;Steel Bancho
Q11669123;Takakonuma Greenland;Takakanonuma Greenland
Q11681997;Casa natal de Pablo Ruiz Picasso;Casa natal de Pablo Ruiz Picasso
Q113250246;villa romana di Larderia;Roman villa, Larderia
Q113360643;Museo de Arte Pinar del Río;Museo de Arte Pinar del Río
Q113360726;Centro de Desarrollo de las Artes Visuales;Centro de Desarrollo de las Artes Visuales
Q116883;Marktschellenberg;Marktschellenberg
Q118142;Museo de Arte Contemporáneo de Chicago;Museum of Contemporary Art, Chicago
Q120653297;Casa Museo María Elena Walsh;Casa Museo María Elena Walsh
Q120737980;Parque de las Esculturas;Parque de las Esculturas
Q120919962;Museo Arqueológico de Citnos;Archaeological Museum of Kythnos
Q121354367;Villa Baviera;Villa Baviera
Q121826379;Parque Central Mazatlán;Parque Central Mazatlan
Q121879334;Punta Ventosa;Punta Ventosa
Q121934574;Predanè;Predanè
Q122199599;Museo Ottocento Bologna;Museo Ottocento Bologna
Q122224092;Murallas de Benin;Benin Moat
Q122231765;Exedra de Marco Aurelio;Marcus Aurelius Exedra
Q122384617;Mirador del Zigurat;Mirador del Zigurat
Q122581026;Iglesia de Velikodolinske;Großliebenthal Church
Q122731621;Museo de Iznik;İznik Museum
Q118388;Valle de la Muerte;Death Valley
Q119160;Museum of Domestic Design and Architecture;Museum of Domestic Design and Architecture
Q1189847;Top Thrill 2;Top Thrill 2
Q1189960;Denver Art Museum;Denver Art Museum
Q1186756;Den Gamle By;The Old Town
Q1187702;Monumento nacional Cuevas de Oregón;Oregon Caves National Monument
Q1189277;Museo Nacional de Arte de Ucrania;National Art Museum of Ukraine
Q1189666;Museo de la Capital;Capital Museum
Q1190334;Näsinneula;Näsinneula tower
Q1190657;Museo Poldi Pezzoli;Museo Poldi Pezzoli
Q1191845;Huis Ten Bosch;Huis Ten Bosch
Q1192305;Museo Smithsoniano de Arte Americano;Smithsonian American Art Museum
Q117267022;Casa della memoria di Maiano Lavacchio;Casa della memoria di Maiano Lavacchio
Q117457185;Edificio Fernández López del Museo de Pontevedra;Fernández López Building of the Pontevedra Museum
Q117478006;Colección Museográfica Municipal de Historia y Arqueología de Vejer de la Frontera;Colección Museográfica Municipal de Historia y Arqueología de Vejer de la Frontera
Q117478007;Museo de los Belenes;Museo de los Belenes
Q117478005;Colección arqueológica de El Ejido;Colección arqueológica de El Ejido
Q117745830;Rio Lençóis (Bahia);Rio Lençóis (Bahia)
Q117814933;Punto de Contacto;Point of Contact gallery
Q117834958;Las Bóvedas del Carmen, Ávila;Las Bóvedas del Carmen, Ávila
Q118072504;Museo Arqueológico de Mesará;Mesara Archaeological Museum
Q118196656;Parque Francisco de Miranda La Bandera;Parque Francisco de Miranda La Bandera
Q118351145;Redoma De Aguanca;Redoma De Aguanca
Q118397988;Singer Museum;Singer Laren
Q118401771;Museo del Agua, Palencia;Museo del Agua, Palencia
Q118489419;A4 Art Museum;A4 Art Museum
Q118490497;Inside-Out Art Museum;Inside-Out Art Museum
Q119167363;Museo de Fethiye;Fethiye Museum
Q119522235;Museo del Palacio de Bellas Artes;Museum of the Palace of Fine Arts
Q120355836;Mirador de São Benedito;Sao Benedito Viewpoint
Q120314;Monte Wutai;Mount Wutai
Q1171015;Fundación Suñol;Fundació Suñol
Q1179843;Museo Mihály Munkácsy;Mihály Munkácsy Museum
Q1183156;Deichtorhallen;Deichtorhallen
Q1183941;Delaware Art Museum;Delaware Art Museum
Q1202341;Tokyo DisneySea;Tokyo DisneySea
Q1203458;Galería Doria-Pamphili;Galleria Doria Pamphilj
Q1203550;Calle Khaosan;Khaosan Road
Q1205934;Deutsches Rundfunkarchiv;German Broadcasting Archive
Q1207585;Knott's Berry Farm;Knott's Berry Farm
Q1207691;Mong Kok;Mong Kok
Q1194528;Brick Lane;Brick Lane
Q1198382;Isla de Saadiyat;Saadiyat Island
Q1200696;Museo dell'Opera del Duomo;Museo dell'Opera del Duomo
Q1200848;Desperado;Desperado
Q1201304;Torre de Kioto;Kyoto Tower
Q1201549;Detroit Institute of Arts;Detroit Institute of Arts
Q1207917;Dia Beacon;Dia Beacon
Q1207989;Torre marina de Yokohama;Yokohama Marine Tower
Q1208032;Torre Skylon;Skylon Tower
Q1224490;Sacro Monte di Varese;Sacro Monte di Varese
Q1228570;Discovery Cove;Discovery Cove
Q1229098;Disney California Adventure;Disney California Adventure
Q1229936;Galería Boydell Shakespeare;Boydell Shakespeare Gallery
Q11688402;Las Pozas;Las Pozas
Q11694497;Museo Arqueológico Municipal de Villena;Museo Arqueológico Municipal de Villena
Q11694502;Museo Arqueológico de Narbona;Museum of Archaeology in Narbonne
Q11694517;Museo Egipcio de Barcelona;Museo Egipcio de Barcelona
Q11694553;Museo de Arte Contemporáneo de Pego;Museo de Arte Contemporáneo de Pego
Q11694558;Museo de Arte de Gerona;Girona Museum of Art
Q11694572;MACVAC. Museo de Arte Contemporáneo Vicente Aguilera Cerni. Villafamés;MACVAC Vicente Aguilera Cerni Museum of Contemporary Art. Villafamés
Q11703476;Sala Parpalló;Sala Parpalló
Q11704022;Space Mountain (Hong Kong Disneyland);Space Mountain
Q11725941;Jewel Cave;Jewel Cave
Q11737321;Catedral de la Asunción de la Virgen María;Assumption of the Blessed Virgin Mary Cathedral, Odesa
Q11812902;Parque nacional Serengueti;Serengeti National Park
Q11852394;Aqualand Maspalomas;Aqualand Maspalomas
Q11861108;museo de locomotoras de vapor Haapamäki;Haapamäki Steam Locomotive Park
Q11864061;Museo de arte de Hämmenlinna;Hämeenlinna Art Museum
Q12040540;Nedánov;Nedánov
Q12060910;Villa Ortiz Basualdo;Villa Ortiz Basualdo
Q12061398;Luigi's Flying Tires;Luigi's Flying Tires
Q12062218;Museo Regional del Sureste de Petén;Museo Regional del Sureste de Petén
Q11881923;Instituto Audiovisual Nacional (Finlandia);National Audiovisual Institute
Q11911537;Can Budallés;Can Budallés
Q11938064;Museo de Arte Contemporáneo de Ibiza;Museum of Contemporary Art of Ibiza
Q11946661;Sala Gaspar;Sala Gaspar
Q11966924;Ekebergparken;Ekebergparken Sculpture Park
Q11968837;Cinemateket Filmens Hus;Cinemateket Filmens Hus
Q11996744;RAM galleri;RAM galleri
Q12002797;Stavanger kunstmuseum;Stavanger kunstmuseum
Q12007630;Trondheim kunstmuseum;Trondheim  art museum
Q12019526;Herliansky gejzir;Herľany Geyser
Q12038521;Mokřady dolní Liběchovky;Mokřady dolní Liběchovky
Q12039013;Casa Museo Freud;Birth house of Sigmund Freud
Q12039037;Muzeum Českého ráje;Museum of Bohemian Paradise
Q12066678;Quassy Amusement Park;Quassy Amusement Park
Q12072724;Ferrocarril del Oeste de Somerset;West Somerset Railway
Q12072937;Williams College Museum of Art;Williams College Museum of Art
Q12110695;Courtauld Gallery;Courtauld Gallery
Q12253997;Museo de Arqueología de Álava;Museo de Arqueología de Álava
Q12257443;Filmoteca vasca;Filmoteca vasca
Q12269306;Balneario de Cestona;Spa of Zestoa
Q12272396;Museo Arqueológico de Septemvri;Septemvri Archaeological Museum
Q116875223;Mirador del Castillo, Vilvestre;Mirador del Castillo, Vilvestre
Q116875263;Mirador del embalse de Saucelle;Mirador del embalse de Saucelle
Q116875278;Mirador del Huebra;Mirador del Huebra
Q116875325;Mirador de Las Escaleras;Mirador de Las Escaleras
Q116875387;Mirador de Mafeito;Mirador de Mafeito
Q116886095;Mirador del Picón de Felipe;Picón de Felipe viewpoint
Q116886313;Mirador de la presa de Aldeadávila;viewpoint of the Aldeadávila dam
